pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
1.206,1.052,32.834,89.667,951.555,2022-06-14 20:00:00,93745,San Nicolas
2.3,1.891,35.867,86.767,952.393,2022-06-14 21:00:00,93745,San Nicolas
2.02,1.756,41.6,83.934,953.193,2022-06-14 22:00:00,93745,San Nicolas
2.412,2.192,47.733,81.867,954.043,2022-06-14 23:00:00,93745,San Nicolas
4.542,4.386,54.534,80.4,954.756,2022-06-15 00:00:00,93745,San Nicolas
5.179,5.018,58.767,79.3,954.762,2022-06-15 01:00:00,93745,San Nicolas
6.313,6.069,60.633,79.466,954.558,2022-06-15 02:00:00,93745,San Nicolas
10.527,10.709,61.3,79.834,954.397,2022-06-15 03:00:00,93745,San Nicolas
8.494,8.175,62.633,79.2,954.178,2022-06-15 04:00:00,93745,San Nicolas
9.563,9.396,63.266,78.967,954.036,2022-06-15 05:00:00,93745,San Nicolas
8.194,7.992,63.966,78.267,954.363,2022-06-15 06:00:00,93745,San Nicolas
10.64,10.535,64.334,78.334,954.696,2022-06-15 07:00:00,93745,San Nicolas
11.168,10.845,61.1,80.066,955.477,2022-06-15 08:00:00,93745,San Nicolas
11.038,11.192,57.666,81.534,956.051,2022-06-15 09:00:00,93745,San Nicolas
10.076,9.903,48.334,87.666,956.135,2022-06-15 10:00:00,93745,San Nicolas
12.693,12.079,40.9,92.066,955.875,2022-06-15 11:00:00,93745,San Nicolas
10.469,10.538,35.4,96.367,955.228,2022-06-15 12:00:00,93745,San Nicolas
9.198,8.476,30.334,99.667,954.403,2022-06-15 13:00:00,93745,San Nicolas
6.936,7.012,26.867,101.6,953.576,2022-06-15 14:00:00,93745,San Nicolas
3.845,4.195,24.334,103.133,952.764,2022-06-15 15:00:00,93745,San Nicolas
2.346,2.725,21.867,104.433,952.106,2022-06-15 16:00:00,93745,San Nicolas
4.261,4.105,23.634,102.166,951.97,2022-06-15 17:00:00,93745,San Nicolas
4.749,4.322,25.034,99.8,952.015,2022-06-15 18:00:00,93745,San Nicolas
6.647,6.668,25.633,96.567,952.457,2022-06-15 19:00:00,93745,San Nicolas
10.575,11.088,27.0,92.267,953.286,2022-06-15 20:00:00,93745,San Nicolas
13.135,13.389,30.667,89.3,953.931,2022-06-15 21:00:00,93745,San Nicolas
14.15,14.646,35.5,87.334,954.999,2022-06-15 22:00:00,93745,San Nicolas
16.821,16.754,38.1,85.933,956.167,2022-06-15 23:00:00,93745,San Nicolas
17.617,17.708,42.567,84.5,956.858,2022-06-16 00:00:00,93745,San Nicolas
16.51,16.875,53.5,82.633,956.808,2022-06-16 01:00:00,93745,San Nicolas
17.788,18.533,59.267,81.167,956.915,2022-06-16 02:00:00,93745,San Nicolas
20.682,21.387,62.367,79.867,956.653,2022-06-16 03:00:00,93745,San Nicolas
21.817,23.465,63.7,79.0,956.447,2022-06-16 04:00:00,93745,San Nicolas
20.053,21.505,63.434,78.434,956.616,2022-06-16 05:00:00,93745,San Nicolas
18.196,19.69,64.5,77.733,957.022,2022-06-16 06:00:00,93745,San Nicolas
17.907,19.357,64.4,77.733,957.605,2022-06-16 07:00:00,93745,San Nicolas
17.776,19.252,59.034,81.033,958.158,2022-06-16 08:00:00,93745,San Nicolas
17.335,18.313,50.7,85.3,958.294,2022-06-16 09:00:00,93745,San Nicolas
18.678,19.511,41.966,89.733,958.212,2022-06-16 10:00:00,93745,San Nicolas
16.196,16.61,34.334,94.633,957.916,2022-06-16 11:00:00,93745,San Nicolas
13.052,13.204,26.934,98.334,957.238,2022-06-16 12:00:00,93745,San Nicolas
10.673,11.27,19.867,101.867,956.433,2022-06-16 13:00:00,93745,San Nicolas
9.377,10.288,14.233,103.867,955.733,2022-06-16 14:00:00,93745,San Nicolas
8.068,8.758,13.966,104.333,955.26,2022-06-16 15:00:00,93745,San Nicolas
8.355,9.131,13.334,105.1,954.833,2022-06-16 16:00:00,93745,San Nicolas
5.859,6.686,13.233,104.166,954.354,2022-06-16 17:00:00,93745,San Nicolas
11.335,11.361,14.067,101.966,953.975,2022-06-16 18:00:00,93745,San Nicolas
7.569,7.264,16.834,98.567,954.225,2022-06-16 19:00:00,93745,San Nicolas
10.786,10.641,26.233,94.133,955.217,2022-06-16 20:00:00,93745,San Nicolas
13.066,13.177,34.067,89.633,956.702,2022-06-16 21:00:00,93745,San Nicolas
13.364,13.533,38.6,86.433,957.78,2022-06-16 22:00:00,93745,San Nicolas
14.037,14.62,42.267,84.666,958.358,2022-06-16 23:00:00,93745,San Nicolas
14.384,14.936,45.466,83.333,958.539,2022-06-17 00:00:00,93745,San Nicolas
14.669,14.803,48.666,82.334,958.275,2022-06-17 01:00:00,93745,San Nicolas
25.308,25.947,51.933,80.834,957.818,2022-06-17 02:00:00,93745,San Nicolas
33.623,34.554,55.566,79.4,957.504,2022-06-17 03:00:00,93745,San Nicolas
21.248,22.069,59.834,78.3,957.475,2022-06-17 04:00:00,93745,San Nicolas
19.849,20.436,63.1,77.4,957.584,2022-06-17 05:00:00,93745,San Nicolas
20.185,21.377,65.166,76.733,957.656,2022-06-17 06:00:00,93745,San Nicolas
22.108,23.279,65.233,77.0,957.828,2022-06-17 07:00:00,93745,San Nicolas
24.814,25.693,61.067,79.7,958.038,2022-06-17 08:00:00,93745,San Nicolas
28.654,29.328,57.3,81.567,958.354,2022-06-17 09:00:00,93745,San Nicolas
26.308,26.791,47.633,87.8,958.06,2022-06-17 10:00:00,93745,San Nicolas
23.901,24.255,40.5,92.534,957.819,2022-06-17 11:00:00,93745,San Nicolas
14.797,14.588,34.867,95.667,957.68,2022-06-17 12:00:00,93745,San Nicolas
11.614,11.285,29.633,98.767,956.983,2022-06-17 13:00:00,93745,San Nicolas
8.489,8.144,24.733,101.967,955.941,2022-06-17 14:00:00,93745,San Nicolas
6.919,7.191,21.8,104.5,955.062,2022-06-17 15:00:00,93745,San Nicolas
5.043,5.316,19.367,105.034,954.38,2022-06-17 16:00:00,93745,San Nicolas
3.88,4.303,18.3,104.8,953.557,2022-06-17 17:00:00,93745,San Nicolas
5.075,4.968,20.367,103.633,953.165,2022-06-17 18:00:00,93745,San Nicolas
5.441,4.998,23.3,99.2,953.399,2022-06-17 19:00:00,93745,San Nicolas
7.273,7.056,32.9,92.767,954.074,2022-06-17 20:00:00,93745,San Nicolas
6.116,5.781,42.1,87.534,954.96,2022-06-17 21:00:00,93745,San Nicolas
8.231,8.07,44.6,86.467,955.838,2022-06-17 22:00:00,93745,San Nicolas
10.335,10.014,48.566,84.7,956.327,2022-06-17 23:00:00,93745,San Nicolas
9.284,8.966,51.933,83.167,956.563,2022-06-18 00:00:00,93745,San Nicolas
7.67,7.448,54.834,81.9,956.625,2022-06-18 01:00:00,93745,San Nicolas
6.963,6.777,57.133,80.934,956.299,2022-06-18 02:00:00,93745,San Nicolas
7.107,6.901,58.667,79.834,955.956,2022-06-18 03:00:00,93745,San Nicolas
7.62,7.949,61.333,78.867,955.824,2022-06-18 04:00:00,93745,San Nicolas
8.52,8.379,63.466,78.034,955.909,2022-06-18 05:00:00,93745,San Nicolas
10.448,9.941,64.466,78.0,955.993,2022-06-18 06:00:00,93745,San Nicolas
11.241,11.265,63.867,78.534,956.437,2022-06-18 07:00:00,93745,San Nicolas
15.281,15.207,59.7,80.733,956.861,2022-06-18 08:00:00,93745,San Nicolas
17.853,18.019,53.633,84.3,957.07,2022-06-18 09:00:00,93745,San Nicolas
14.325,13.865,45.466,89.233,957.051,2022-06-18 10:00:00,93745,San Nicolas
10.132,9.681,40.333,92.533,957.184,2022-06-18 11:00:00,93745,San Nicolas
10.383,9.665,36.1,95.5,956.873,2022-06-18 12:00:00,93745,San Nicolas
8.44,7.726,30.633,98.666,956.078,2022-06-18 13:00:00,93745,San Nicolas
4.256,4.083,24.733,101.7,955.15,2022-06-18 14:00:00,93745,San Nicolas
1.959,2.399,21.066,102.733,954.262,2022-06-18 15:00:00,93745,San Nicolas
1.551,2.044,19.133,105.6,953.734,2022-06-18 16:00:00,93745,San Nicolas
3.648,3.822,28.066,98.666,953.806,2022-06-18 17:00:00,93745,San Nicolas
2.749,2.434,41.6,88.733,955.022,2022-06-18 18:00:00,93745,San Nicolas
4.163,3.867,43.767,86.1,955.206,2022-06-18 19:00:00,93745,San Nicolas
3.82,3.684,43.966,85.3,955.422,2022-06-18 20:00:00,93745,San Nicolas
10.568,9.923,50.034,84.067,955.716,2022-06-18 21:00:00,93745,San Nicolas
6.631,6.206,56.1,82.433,956.305,2022-06-18 22:00:00,93745,San Nicolas
9.235,9.041,58.066,82.034,956.667,2022-06-18 23:00:00,93745,San Nicolas
5.649,5.489,57.733,82.066,956.765,2022-06-19 00:00:00,93745,San Nicolas
4.624,4.479,58.3,81.534,956.64,2022-06-19 01:00:00,93745,San Nicolas
6.537,6.44,60.0,80.8,956.203,2022-06-19 02:00:00,93745,San Nicolas
4.213,4.219,61.967,79.733,955.823,2022-06-19 03:00:00,93745,San Nicolas
4.327,4.014,65.666,78.3,955.826,2022-06-19 04:00:00,93745,San Nicolas
4.127,3.915,67.767,77.3,956.115,2022-06-19 05:00:00,93745,San Nicolas
4.832,4.669,70.133,76.2,956.492,2022-06-19 06:00:00,93745,San Nicolas
6.559,6.572,69.267,77.233,957.052,2022-06-19 07:00:00,93745,San Nicolas
11.523,11.239,66.267,78.333,957.97,2022-06-19 08:00:00,93745,San Nicolas
11.633,11.309,58.233,82.966,958.27,2022-06-19 09:00:00,93745,San Nicolas
6.662,6.37,49.5,86.7,958.29,2022-06-19 10:00:00,93745,San Nicolas
5.854,5.484,42.133,92.1,958.049,2022-06-19 11:00:00,93745,San Nicolas
5.777,5.066,36.267,95.7,957.64,2022-06-19 12:00:00,93745,San Nicolas
3.474,2.965,32.466,97.534,956.843,2022-06-19 13:00:00,93745,San Nicolas
1.948,2.145,26.067,101.966,955.917,2022-06-19 14:00:00,93745,San Nicolas
2.071,2.647,24.233,103.1,955.221,2022-06-19 15:00:00,93745,San Nicolas
1.931,2.527,22.5,103.034,954.581,2022-06-19 16:00:00,93745,San Nicolas
2.579,2.555,21.233,102.6,954.191,2022-06-19 17:00:00,93745,San Nicolas
4.391,3.978,24.0,99.034,953.991,2022-06-19 18:00:00,93745,San Nicolas
4.236,3.535,31.933,92.0,954.202,2022-06-19 19:00:00,93745,San Nicolas
5.533,5.218,34.534,90.3,954.633,2022-06-19 20:00:00,93745,San Nicolas
5.049,4.672,38.267,88.334,955.215,2022-06-19 21:00:00,93745,San Nicolas
4.597,4.232,40.333,87.133,955.905,2022-06-19 22:00:00,93745,San Nicolas
5.143,4.806,45.067,84.8,956.609,2022-06-19 23:00:00,93745,San Nicolas
4.904,4.603,46.4,83.9,957.113,2022-06-20 00:00:00,93745,San Nicolas
5.075,4.864,49.633,82.534,957.228,2022-06-20 01:00:00,93745,San Nicolas
5.708,5.399,54.383,81.2,956.952,2022-06-20 02:00:00,93745,San Nicolas
6.172,5.954,59.7,79.6,957.188,2022-06-20 03:00:00,93745,San Nicolas
6.65,6.59,64.334,78.233,957.289,2022-06-20 04:00:00,93745,San Nicolas
8.097,8.15,67.034,77.6,957.437,2022-06-20 05:00:00,93745,San Nicolas
8.414,8.604,66.7,78.034,957.814,2022-06-20 06:00:00,93745,San Nicolas
8.803,8.723,65.867,78.8,958.423,2022-06-20 07:00:00,93745,San Nicolas
8.612,8.698,62.167,80.533,958.981,2022-06-20 08:00:00,93745,San Nicolas
9.9,9.545,52.567,85.667,959.248,2022-06-20 09:00:00,93745,San Nicolas
8.677,8.264,45.0,89.8,959.352,2022-06-20 10:00:00,93745,San Nicolas
7.909,7.059,36.967,94.6,959.018,2022-06-20 11:00:00,93745,San Nicolas
5.52,4.899,30.034,98.933,958.289,2022-06-20 12:00:00,93745,San Nicolas
3.651,3.715,24.233,102.4,957.423,2022-06-20 13:00:00,93745,San Nicolas
3.694,3.918,22.433,102.8,956.756,2022-06-20 14:00:00,93745,San Nicolas
3.705,3.883,21.367,103.133,956.149,2022-06-20 15:00:00,93745,San Nicolas
3.625,3.546,21.334,102.9,955.654,2022-06-20 16:00:00,93745,San Nicolas
3.354,3.654,21.167,104.367,955.273,2022-06-20 17:00:00,93745,San Nicolas
4.865,4.541,24.933,100.033,955.063,2022-06-20 18:00:00,93745,San Nicolas
6.069,5.417,28.267,96.7,955.215,2022-06-20 19:00:00,93745,San Nicolas
6.971,6.128,33.267,92.466,955.563,2022-06-20 20:00:00,93745,San Nicolas
6.722,6.12,36.166,90.5,956.268,2022-06-20 21:00:00,93745,San Nicolas
6.027,5.528,39.1,88.334,957.269,2022-06-20 22:00:00,93745,San Nicolas
6.533,6.131,44.034,85.933,958.173,2022-06-20 23:00:00,93745,San Nicolas
7.065,6.632,48.35,84.1,958.616,2022-06-21 00:00:00,93745,San Nicolas
7.37,7.176,50.334,82.834,958.359,2022-06-21 01:00:00,93745,San Nicolas
7.811,7.482,53.733,81.367,958.342,2022-06-21 02:00:00,93745,San Nicolas
9.374,9.184,58.033,79.9,958.348,2022-06-21 03:00:00,93745,San Nicolas
10.24,10.072,60.466,79.0,958.434,2022-06-21 04:00:00,93745,San Nicolas
11.089,10.828,63.933,78.566,958.545,2022-06-21 05:00:00,93745,San Nicolas
11.133,11.262,65.7,78.367,959.053,2022-06-21 06:00:00,93745,San Nicolas
12.44,12.354,65.3,78.8,959.538,2022-06-21 07:00:00,93745,San Nicolas
14.404,13.562,60.534,81.6,960.11,2022-06-21 08:00:00,93745,San Nicolas
11.634,11.067,54.5,84.5,960.486,2022-06-21 09:00:00,93745,San Nicolas
11.385,10.543,46.034,89.233,960.539,2022-06-21 10:00:00,93745,San Nicolas
11.233,10.277,39.666,93.133,960.569,2022-06-21 11:00:00,93745,San Nicolas
9.12,8.305,31.667,97.933,960.169,2022-06-21 12:00:00,93745,San Nicolas
6.851,6.104,27.367,99.333,959.274,2022-06-21 13:00:00,93745,San Nicolas
5.704,5.255,24.4,101.333,958.417,2022-06-21 14:00:00,93745,San Nicolas
4.326,4.326,21.733,104.067,957.686,2022-06-21 15:00:00,93745,San Nicolas
4.78,4.857,21.2,103.5,956.877,2022-06-21 16:00:00,93745,San Nicolas
4.733,4.315,22.833,101.8,956.41,2022-06-21 17:00:00,93745,San Nicolas
6.103,5.463,28.4,97.267,956.858,2022-06-21 18:00:00,93745,San Nicolas
8.837,8.022,47.066,88.8,958.194,2022-06-21 19:00:00,93745,San Nicolas
6.541,6.306,54.033,85.267,958.913,2022-06-21 20:00:00,93745,San Nicolas
5.713,5.39,53.067,85.2,959.61,2022-06-21 21:00:00,93745,San Nicolas
5.888,6.002,69.233,79.6,960.396,2022-06-21 22:00:00,93745,San Nicolas
5.645,5.928,71.067,78.5,960.901,2022-06-21 23:00:00,93745,San Nicolas
4.777,4.685,67.166,79.0,960.761,2022-06-22 00:00:00,93745,San Nicolas
6.864,6.993,68.8,78.834,960.093,2022-06-22 01:00:00,93745,San Nicolas
19.072,19.299,71.0,78.034,959.566,2022-06-22 02:00:00,93745,San Nicolas
22.312,22.973,72.0,77.9,959.005,2022-06-22 03:00:00,93745,San Nicolas
19.407,19.84,72.367,77.8,958.618,2022-06-22 04:00:00,93745,San Nicolas
15.574,16.078,72.4,77.5,958.827,2022-06-22 05:00:00,93745,San Nicolas
10.694,10.607,72.133,77.166,959.275,2022-06-22 06:00:00,93745,San Nicolas
9.192,9.252,70.9,78.034,960.042,2022-06-22 07:00:00,93745,San Nicolas
10.453,10.401,64.166,81.533,960.537,2022-06-22 08:00:00,93745,San Nicolas
10.896,10.675,56.8,84.3,960.815,2022-06-22 09:00:00,93745,San Nicolas
8.666,7.982,50.534,87.433,960.909,2022-06-22 10:00:00,93745,San Nicolas
6.997,6.552,44.2,90.767,960.838,2022-06-22 11:00:00,93745,San Nicolas
5.4,4.891,40.0,92.467,960.426,2022-06-22 12:00:00,93745,San Nicolas
4.694,4.417,31.767,97.3,959.603,2022-06-22 13:00:00,93745,San Nicolas
4.242,3.87,26.633,98.834,958.706,2022-06-22 14:00:00,93745,San Nicolas
4.334,4.021,26.0,100.4,957.959,2022-06-22 15:00:00,93745,San Nicolas
4.188,3.912,23.534,101.367,957.077,2022-06-22 16:00:00,93745,San Nicolas
5.689,5.745,25.3,99.867,956.747,2022-06-22 17:00:00,93745,San Nicolas
7.256,6.589,28.567,96.6,956.865,2022-06-22 18:00:00,93745,San Nicolas
7.885,7.341,34.6,92.3,957.117,2022-06-22 19:00:00,93745,San Nicolas
7.167,6.838,41.567,87.767,957.483,2022-06-22 20:00:00,93745,San Nicolas
5.612,5.354,44.9,85.566,957.917,2022-06-22 21:00:00,93745,San Nicolas
6.897,6.748,48.534,83.834,958.529,2022-06-22 22:00:00,93745,San Nicolas
7.074,6.617,51.534,82.666,958.829,2022-06-22 23:00:00,93745,San Nicolas
5.458,5.492,50.4,81.933,958.732,2022-06-23 00:00:00,93745,San Nicolas
5.97,5.893,54.966,80.0,958.573,2022-06-23 01:00:00,93745,San Nicolas
4.95,4.921,58.633,78.4,958.365,2022-06-23 02:00:00,93745,San Nicolas
8.413,7.85,60.933,77.1,958.123,2022-06-23 03:00:00,93745,San Nicolas
6.554,6.38,63.166,76.066,958.052,2022-06-23 04:00:00,93745,San Nicolas
6.487,6.111,64.133,75.834,958.141,2022-06-23 05:00:00,93745,San Nicolas
9.361,8.983,63.666,76.0,958.291,2022-06-23 06:00:00,93745,San Nicolas
15.23,15.014,62.9,76.367,958.887,2022-06-23 07:00:00,93745,San Nicolas
13.878,13.097,58.067,79.633,959.273,2022-06-23 08:00:00,93745,San Nicolas
14.56,14.429,49.767,84.666,959.318,2022-06-23 09:00:00,93745,San Nicolas
13.984,13.376,43.467,88.633,958.994,2022-06-23 10:00:00,93745,San Nicolas
9.066,8.235,34.834,92.733,958.614,2022-06-23 11:00:00,93745,San Nicolas
6.882,6.47,28.066,96.4,957.964,2022-06-23 12:00:00,93745,San Nicolas
6.584,6.391,26.034,97.667,956.976,2022-06-23 13:00:00,93745,San Nicolas
6.275,6.293,21.933,100.8,955.93,2022-06-23 14:00:00,93745,San Nicolas
6.284,6.524,19.566,102.867,954.868,2022-06-23 15:00:00,93745,San Nicolas
5.71,5.986,17.2,104.166,954.077,2022-06-23 16:00:00,93745,San Nicolas
6.037,6.484,15.934,103.833,953.565,2022-06-23 17:00:00,93745,San Nicolas
6.223,5.755,16.833,101.534,953.249,2022-06-23 18:00:00,93745,San Nicolas
5.04,4.68,19.066,98.267,953.154,2022-06-23 19:00:00,93745,San Nicolas
6.78,6.646,23.6,94.5,953.426,2022-06-23 20:00:00,93745,San Nicolas
7.593,7.017,26.867,92.833,953.8,2022-06-23 21:00:00,93745,San Nicolas
8.301,7.83,37.733,89.534,954.383,2022-06-23 22:00:00,93745,San Nicolas
12.14,11.538,42.166,86.433,955.341,2022-06-23 23:00:00,93745,San Nicolas
8.979,8.952,43.867,83.9,955.832,2022-06-24 00:00:00,93745,San Nicolas
9.037,9.065,46.833,81.966,955.779,2022-06-24 01:00:00,93745,San Nicolas
8.584,8.751,49.5,80.667,955.542,2022-06-24 02:00:00,93745,San Nicolas
7.792,7.916,51.666,79.867,955.17,2022-06-24 03:00:00,93745,San Nicolas
10.249,10.248,54.0,79.067,954.865,2022-06-24 04:00:00,93745,San Nicolas
12.224,11.99,56.166,78.133,954.818,2022-06-24 05:00:00,93745,San Nicolas
12.903,12.97,58.633,77.267,954.963,2022-06-24 06:00:00,93745,San Nicolas
12.695,12.571,58.666,78.1,955.523,2022-06-24 07:00:00,93745,San Nicolas
16.462,16.317,51.067,82.9,955.803,2022-06-24 08:00:00,93745,San Nicolas
16.675,16.338,44.466,87.267,956.055,2022-06-24 09:00:00,93745,San Nicolas
18.707,18.275,40.233,90.7,956.023,2022-06-24 10:00:00,93745,San Nicolas
16.204,15.512,34.667,95.0,955.773,2022-06-24 11:00:00,93745,San Nicolas
12.023,11.274,27.966,98.567,955.121,2022-06-24 12:00:00,93745,San Nicolas
6.954,6.649,23.466,101.433,954.297,2022-06-24 13:00:00,93745,San Nicolas
6.316,6.444,21.5,103.566,953.183,2022-06-24 14:00:00,93745,San Nicolas
4.37,4.347,16.566,105.534,952.475,2022-06-24 15:00:00,93745,San Nicolas
3.119,3.303,13.866,107.066,951.943,2022-06-24 16:00:00,93745,San Nicolas
3.584,4.015,12.0,106.467,951.494,2022-06-24 17:00:00,93745,San Nicolas
4.765,5.029,14.167,104.5,951.043,2022-06-24 18:00:00,93745,San Nicolas
5.886,5.623,17.166,101.434,951.124,2022-06-24 19:00:00,93745,San Nicolas
4.893,4.454,20.933,96.834,951.675,2022-06-24 20:00:00,93745,San Nicolas
5.697,5.174,32.867,92.5,952.688,2022-06-24 21:00:00,93745,San Nicolas
5.932,5.598,38.766,88.367,953.776,2022-06-24 22:00:00,93745,San Nicolas
5.638,5.287,42.333,86.133,954.257,2022-06-24 23:00:00,93745,San Nicolas
7.812,7.136,45.466,84.767,954.585,2022-06-25 00:00:00,93745,San Nicolas
7.912,7.499,48.733,83.367,954.584,2022-06-25 01:00:00,93745,San Nicolas
8.803,8.698,53.1,81.867,954.417,2022-06-25 02:00:00,93745,San Nicolas
8.155,8.075,56.767,80.4,954.495,2022-06-25 03:00:00,93745,San Nicolas
8.979,8.842,59.633,79.4,954.46,2022-06-25 04:00:00,93745,San Nicolas
11.778,11.483,61.067,78.4,954.519,2022-06-25 05:00:00,93745,San Nicolas
10.665,10.531,63.534,77.8,954.924,2022-06-25 06:00:00,93745,San Nicolas
10.824,10.474,63.8,78.034,955.548,2022-06-25 07:00:00,93745,San Nicolas
13.819,13.224,60.733,79.434,956.223,2022-06-25 08:00:00,93745,San Nicolas
18.888,18.392,54.7,82.933,956.467,2022-06-25 09:00:00,93745,San Nicolas
21.243,20.4,46.3,88.0,956.579,2022-06-25 10:00:00,93745,San Nicolas
20.46,19.864,39.733,92.466,956.415,2022-06-25 11:00:00,93745,San Nicolas
18.925,18.113,34.334,95.934,956.064,2022-06-25 12:00:00,93745,San Nicolas
17.135,16.387,31.2,98.733,955.385,2022-06-25 13:00:00,93745,San Nicolas
14.643,14.088,28.166,101.166,954.66,2022-06-25 14:00:00,93745,San Nicolas
10.069,10.186,23.067,104.4,953.875,2022-06-25 15:00:00,93745,San Nicolas
7.909,7.993,21.567,104.867,953.147,2022-06-25 16:00:00,93745,San Nicolas
9.59,9.332,20.367,104.933,952.683,2022-06-25 17:00:00,93745,San Nicolas
10.741,10.877,19.367,104.433,952.456,2022-06-25 18:00:00,93745,San Nicolas
8.067,7.188,22.0,100.2,952.644,2022-06-25 19:00:00,93745,San Nicolas
10.015,9.206,27.5,95.066,953.355,2022-06-25 20:00:00,93745,San Nicolas
11.869,11.04,36.233,91.1,954.722,2022-06-25 21:00:00,93745,San Nicolas
11.291,10.22,44.4,87.3,956.395,2022-06-25 22:00:00,93745,San Nicolas
10.01,9.33,49.167,85.4,957.509,2022-06-25 23:00:00,93745,San Nicolas
8.509,7.857,52.0,83.466,957.893,2022-06-26 00:00:00,93745,San Nicolas
9.41,8.946,53.733,82.066,957.951,2022-06-26 01:00:00,93745,San Nicolas
11.21,10.844,56.467,81.066,957.65,2022-06-26 02:00:00,93745,San Nicolas
10.815,10.468,59.534,79.933,957.375,2022-06-26 03:00:00,93745,San Nicolas
11.297,11.0,61.133,79.6,957.232,2022-06-26 04:00:00,93745,San Nicolas
12.305,12.112,63.0,79.2,957.293,2022-06-26 05:00:00,93745,San Nicolas
13.779,13.47,63.534,79.3,957.54,2022-06-26 06:00:00,93745,San Nicolas
15.381,15.165,62.733,80.1,957.823,2022-06-26 07:00:00,93745,San Nicolas
14.745,14.321,58.734,82.067,958.215,2022-06-26 08:00:00,93745,San Nicolas
20.858,20.523,53.2,85.233,958.512,2022-06-26 09:00:00,93745,San Nicolas
29.325,29.276,46.666,88.4,958.641,2022-06-26 10:00:00,93745,San Nicolas
29.039,28.325,40.767,92.7,958.785,2022-06-26 11:00:00,93745,San Nicolas
27.985,27.258,35.3,96.434,958.793,2022-06-26 12:00:00,93745,San Nicolas
26.783,26.143,32.034,99.067,958.538,2022-06-26 13:00:00,93745,San Nicolas
19.935,19.575,28.066,100.633,957.932,2022-06-26 14:00:00,93745,San Nicolas
14.213,13.648,25.2,103.1,957.197,2022-06-26 15:00:00,93745,San Nicolas
8.429,8.362,22.167,104.567,956.469,2022-06-26 16:00:00,93745,San Nicolas
6.627,6.503,21.133,103.533,956.087,2022-06-26 17:00:00,93745,San Nicolas
4.928,4.588,20.534,103.3,955.798,2022-06-26 18:00:00,93745,San Nicolas
4.191,3.877,23.467,99.4,956.111,2022-06-26 19:00:00,93745,San Nicolas
5.651,4.785,28.4,94.666,956.684,2022-06-26 20:00:00,93745,San Nicolas
5.619,4.837,42.234,90.066,957.987,2022-06-26 21:00:00,93745,San Nicolas
5.942,5.258,42.934,88.9,959.023,2022-06-26 22:00:00,93745,San Nicolas
5.843,5.286,43.267,87.3,959.89,2022-06-26 23:00:00,93745,San Nicolas
6.768,5.992,45.5,86.034,960.122,2022-06-27 00:00:00,93745,San Nicolas
5.331,4.979,47.934,84.367,960.048,2022-06-27 01:00:00,93745,San Nicolas
4.424,4.313,50.1,83.6,959.787,2022-06-27 02:00:00,93745,San Nicolas
5.915,5.509,51.7,82.733,959.624,2022-06-27 03:00:00,93745,San Nicolas
7.951,7.374,55.333,81.5,959.62,2022-06-27 04:00:00,93745,San Nicolas
14.649,14.305,61.033,80.2,959.83,2022-06-27 05:00:00,93745,San Nicolas
9.963,9.414,63.6,79.067,959.949,2022-06-27 06:00:00,93745,San Nicolas
10.996,10.234,63.633,79.933,960.547,2022-06-27 07:00:00,93745,San Nicolas
14.92,14.525,58.167,83.4,961.118,2022-06-27 08:00:00,93745,San Nicolas
24.427,23.886,49.167,88.566,961.063,2022-06-27 09:00:00,93745,San Nicolas
14.983,14.05,42.7,92.466,961.022,2022-06-27 10:00:00,93745,San Nicolas
19.654,18.395,37.7,95.967,960.702,2022-06-27 11:00:00,93745,San Nicolas
