pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
5.562,4.487,35.333,66.1,957.499,2024-04-11 08:00:00,50871.0,TEC Garza Laguera
6.028,4.721,27.767,76.267,957.518,2024-04-11 09:00:00,50871.0,TEC Garza Laguera
5.475,4.515,21.7,81.566,956.954,2024-04-11 10:00:00,50871.0,TEC Garza Laguera
5.221,4.197,17.267,87.4,956.789,2024-04-11 11:00:00,50871.0,TEC Garza Laguera
4.33,3.429,12.467,95.567,956.084,2024-04-11 12:00:00,50871.0,TEC Garza Laguera
3.653,2.829,12.667,91.8,955.308,2024-04-11 13:00:00,50871.0,TEC Garza Laguera
2.787,2.146,10.034,93.2,954.576,2024-04-11 14:00:00,50871.0,TEC Garza Laguera
3.535,2.682,11.166,90.166,953.397,2024-04-11 15:00:00,50871.0,TEC Garza Laguera
4.571,3.49,11.7,90.933,952.546,2024-04-11 16:00:00,50871.0,TEC Garza Laguera
4.61,3.482,11.233,89.933,952.125,2024-04-11 17:00:00,50871.0,TEC Garza Laguera
4.444,3.565,12.333,87.767,951.986,2024-04-11 18:00:00,50871.0,TEC Garza Laguera
5.614,4.324,13.966,84.133,952.298,2024-04-11 19:00:00,50871.0,TEC Garza Laguera
4.3,3.538,13.934,82.367,952.958,2024-04-11 20:00:00,50871.0,TEC Garza Laguera
7.228,5.815,14.466,82.066,954.074,2024-04-11 21:00:00,50871.0,TEC Garza Laguera
12.375,10.518,16.767,79.6,954.897,2024-04-11 22:00:00,50871.0,TEC Garza Laguera
4.971,3.825,18.9,78.334,955.313,2024-04-11 23:00:00,50871.0,TEC Garza Laguera
5.611,4.764,20.767,76.367,955.14,2024-04-12 00:00:00,50871.0,TEC Garza Laguera
5.072,4.248,23.233,74.4,954.941,2024-04-12 01:00:00,50871.0,TEC Garza Laguera
5.716,4.585,25.733,72.934,954.319,2024-04-12 02:00:00,50871.0,TEC Garza Laguera
5.506,4.667,27.0,72.133,954.614,2024-04-12 03:00:00,50871.0,TEC Garza Laguera
5.822,4.636,29.0,70.3,954.859,2024-04-12 04:00:00,50871.0,TEC Garza Laguera
6.404,5.084,30.2,69.934,955.393,2024-04-12 05:00:00,50871.0,TEC Garza Laguera
10.18,8.184,30.5,68.867,955.725,2024-04-12 06:00:00,50871.0,TEC Garza Laguera
11.491,9.78,31.3,68.934,956.367,2024-04-12 07:00:00,50871.0,TEC Garza Laguera
9.988,8.039,32.6,69.5,957.205,2024-04-12 08:00:00,50871.0,TEC Garza Laguera
10.629,8.811,27.0,77.334,957.462,2024-04-12 09:00:00,50871.0,TEC Garza Laguera
12.556,10.137,23.7,83.4,957.505,2024-04-12 10:00:00,50871.0,TEC Garza Laguera
12.554,10.261,23.3,85.9,957.384,2024-04-12 11:00:00,50871.0,TEC Garza Laguera
9.58,7.987,23.466,87.1,957.534,2024-04-12 12:00:00,50871.0,TEC Garza Laguera
9.86,7.72,20.133,91.066,956.625,2024-04-12 13:00:00,50871.0,TEC Garza Laguera
8.455,6.819,18.167,91.5,955.794,2024-04-12 14:00:00,50871.0,TEC Garza Laguera
7.097,5.712,16.666,91.767,955.16,2024-04-12 15:00:00,50871.0,TEC Garza Laguera
7.165,5.682,15.167,92.867,954.549,2024-04-12 16:00:00,50871.0,TEC Garza Laguera
6.466,5.248,15.367,90.066,954.247,2024-04-12 17:00:00,50871.0,TEC Garza Laguera
6.565,5.359,18.633,86.6,954.676,2024-04-12 18:00:00,50871.0,TEC Garza Laguera
5.869,4.597,24.233,80.9,954.956,2024-04-12 19:00:00,50871.0,TEC Garza Laguera
4.548,3.452,27.633,78.066,955.915,2024-04-12 20:00:00,50871.0,TEC Garza Laguera
4.291,3.324,31.6,76.367,956.954,2024-04-12 21:00:00,50871.0,TEC Garza Laguera
3.798,3.163,35.558,75.0,957.831,2024-04-12 22:00:00,50871.0,TEC Garza Laguera
4.521,3.643,37.133,76.0,958.124,2024-04-12 23:00:00,50871.0,TEC Garza Laguera
5.595,4.47,37.534,76.633,957.784,2024-04-13 00:00:00,50871.0,TEC Garza Laguera
5.513,4.31,41.767,75.433,957.2,2024-04-13 01:00:00,50871.0,TEC Garza Laguera
5.924,4.751,47.633,74.233,956.976,2024-04-13 02:00:00,50871.0,TEC Garza Laguera
5.863,4.753,51.533,72.933,956.8,2024-04-13 03:00:00,50871.0,TEC Garza Laguera
6.763,5.362,53.834,71.934,956.147,2024-04-13 04:00:00,50871.0,TEC Garza Laguera
7.225,5.714,54.733,70.833,955.667,2024-04-13 05:00:00,50871.0,TEC Garza Laguera
7.813,6.411,55.733,69.834,955.564,2024-04-13 06:00:00,50871.0,TEC Garza Laguera
8.722,7.155,56.867,68.966,955.629,2024-04-13 07:00:00,50871.0,TEC Garza Laguera
11.213,9.101,54.267,72.467,955.948,2024-04-13 08:00:00,50871.0,TEC Garza Laguera
16.096,13.054,47.266,77.434,956.271,2024-04-13 09:00:00,50871.0,TEC Garza Laguera
22.831,19.035,38.834,83.7,956.445,2024-04-13 10:00:00,50871.0,TEC Garza Laguera
29.77,25.142,32.333,88.966,956.338,2024-04-13 11:00:00,50871.0,TEC Garza Laguera
30.387,25.038,28.466,93.6,955.908,2024-04-13 12:00:00,50871.0,TEC Garza Laguera
29.117,23.705,26.2,96.367,955.03,2024-04-13 13:00:00,50871.0,TEC Garza Laguera
22.5,18.002,26.633,96.2,953.993,2024-04-13 14:00:00,50871.0,TEC Garza Laguera
14.898,11.958,31.166,90.2,953.111,2024-04-13 15:00:00,50871.0,TEC Garza Laguera
18.242,14.579,30.334,90.8,952.77,2024-04-13 16:00:00,50871.0,TEC Garza Laguera
20.18,16.038,29.233,91.666,952.213,2024-04-13 17:00:00,50871.0,TEC Garza Laguera
19.179,15.31,29.0,90.367,952.034,2024-04-13 18:00:00,50871.0,TEC Garza Laguera
20.543,16.517,30.733,87.633,952.049,2024-04-13 19:00:00,50871.0,TEC Garza Laguera
14.773,12.072,36.6,83.9,952.014,2024-04-13 20:00:00,50871.0,TEC Garza Laguera
12.112,9.764,44.367,80.166,952.54,2024-04-13 21:00:00,50871.0,TEC Garza Laguera
10.369,8.692,47.834,78.767,953.283,2024-04-13 22:00:00,50871.0,TEC Garza Laguera
10.919,9.035,48.4,78.867,953.437,2024-04-13 23:00:00,50871.0,TEC Garza Laguera
11.275,9.566,49.367,78.367,953.114,2024-04-14 00:00:00,50871.0,TEC Garza Laguera
12.618,10.3,51.767,76.8,952.589,2024-04-14 01:00:00,50871.0,TEC Garza Laguera
13.731,11.325,54.5,75.2,951.724,2024-04-14 02:00:00,50871.0,TEC Garza Laguera
18.793,15.24,54.966,74.833,951.39,2024-04-14 03:00:00,50871.0,TEC Garza Laguera
23.442,18.971,56.7,73.7,951.023,2024-04-14 04:00:00,50871.0,TEC Garza Laguera
23.97,19.69,57.0,73.767,951.147,2024-04-14 05:00:00,50871.0,TEC Garza Laguera
30.414,25.974,57.633,73.0,951.301,2024-04-14 06:00:00,50871.0,TEC Garza Laguera
36.997,32.564,58.1,72.767,951.419,2024-04-14 07:00:00,50871.0,TEC Garza Laguera
34.587,30.123,57.367,73.534,951.808,2024-04-14 08:00:00,50871.0,TEC Garza Laguera
39.341,34.427,47.7,80.534,952.206,2024-04-14 09:00:00,50871.0,TEC Garza Laguera
44.572,39.945,37.466,88.434,952.244,2024-04-14 10:00:00,50871.0,TEC Garza Laguera
45.453,40.353,30.3,95.2,952.043,2024-04-14 11:00:00,50871.0,TEC Garza Laguera
38.565,33.297,25.334,100.834,951.323,2024-04-14 12:00:00,50871.0,TEC Garza Laguera
35.094,30.352,23.133,104.133,950.253,2024-04-14 13:00:00,50871.0,TEC Garza Laguera
33.031,27.791,20.767,108.6,949.168,2024-04-14 14:00:00,50871.0,TEC Garza Laguera
29.154,23.142,18.6,112.333,948.271,2024-04-14 15:00:00,50871.0,TEC Garza Laguera
26.906,21.206,19.6,110.933,947.525,2024-04-14 16:00:00,50871.0,TEC Garza Laguera
26.713,21.058,25.433,101.367,947.204,2024-04-14 17:00:00,50871.0,TEC Garza Laguera
24.703,19.727,25.367,98.9,947.222,2024-04-14 18:00:00,50871.0,TEC Garza Laguera
24.731,19.651,26.5,96.4,946.871,2024-04-14 19:00:00,50871.0,TEC Garza Laguera
21.815,17.296,29.1,92.434,947.177,2024-04-14 20:00:00,50871.0,TEC Garza Laguera
19.249,15.289,30.767,91.867,947.389,2024-04-14 21:00:00,50871.0,TEC Garza Laguera
17.076,13.268,36.534,89.434,947.979,2024-04-14 22:00:00,50871.0,TEC Garza Laguera
15.484,12.366,42.3,85.967,948.025,2024-04-14 23:00:00,50871.0,TEC Garza Laguera
18.117,14.7,45.5,84.434,947.89,2024-04-15 00:00:00,50871.0,TEC Garza Laguera
16.27,13.572,49.966,81.834,947.63,2024-04-15 01:00:00,50871.0,TEC Garza Laguera
15.735,12.956,51.533,81.434,947.218,2024-04-15 02:00:00,50871.0,TEC Garza Laguera
15.073,12.563,57.1,79.566,946.628,2024-04-15 03:00:00,50871.0,TEC Garza Laguera
17.23,14.248,63.9,77.133,946.311,2024-04-15 04:00:00,50871.0,TEC Garza Laguera
27.268,23.212,66.033,76.567,946.253,2024-04-15 05:00:00,50871.0,TEC Garza Laguera
41.126,36.803,65.0,77.167,946.574,2024-04-15 06:00:00,50871.0,TEC Garza Laguera
55.91,49.845,64.0,77.967,947.005,2024-04-15 07:00:00,50871.0,TEC Garza Laguera
62.77,55.168,58.633,80.3,947.068,2024-04-15 08:00:00,50871.0,TEC Garza Laguera
59.348,51.971,51.034,84.566,947.217,2024-04-15 09:00:00,50871.0,TEC Garza Laguera
60.548,52.274,42.933,89.933,947.297,2024-04-15 10:00:00,50871.0,TEC Garza Laguera
58.515,51.008,38.3,93.466,947.091,2024-04-15 11:00:00,50871.0,TEC Garza Laguera
52.923,47.251,35.5,95.867,946.6,2024-04-15 12:00:00,50871.0,TEC Garza Laguera
50.747,45.886,33.233,98.133,945.76,2024-04-15 13:00:00,50871.0,TEC Garza Laguera
49.396,44.605,29.6,101.733,944.869,2024-04-15 14:00:00,50871.0,TEC Garza Laguera
46.87,41.991,24.867,107.4,943.776,2024-04-15 15:00:00,50871.0,TEC Garza Laguera
38.448,33.597,24.933,106.166,942.956,2024-04-15 16:00:00,50871.0,TEC Garza Laguera
28.222,22.718,24.8,101.2,942.4,2024-04-15 17:00:00,50871.0,TEC Garza Laguera
28.223,23.592,29.5,97.2,942.303,2024-04-15 18:00:00,50871.0,TEC Garza Laguera
27.36,22.524,29.8,96.5,942.159,2024-04-15 19:00:00,50871.0,TEC Garza Laguera
29.136,24.154,32.133,94.633,942.427,2024-04-15 20:00:00,50871.0,TEC Garza Laguera
28.924,24.236,35.367,91.9,942.447,2024-04-15 21:00:00,50871.0,TEC Garza Laguera
31.589,26.819,40.733,90.267,943.771,2024-04-15 22:00:00,50871.0,TEC Garza Laguera
33.177,29.35,46.967,87.534,944.022,2024-04-15 23:00:00,50871.0,TEC Garza Laguera
33.54,30.053,48.9,87.267,943.962,2024-04-16 00:00:00,50871.0,TEC Garza Laguera
34.301,30.358,50.966,86.3,943.669,2024-04-16 01:00:00,50871.0,TEC Garza Laguera
35.096,31.152,54.3,84.534,943.16,2024-04-16 02:00:00,50871.0,TEC Garza Laguera
36.146,32.319,57.0,82.9,942.473,2024-04-16 03:00:00,50871.0,TEC Garza Laguera
37.018,32.885,57.833,82.133,942.323,2024-04-16 04:00:00,50871.0,TEC Garza Laguera
41.258,36.561,60.9,81.267,942.54,2024-04-16 05:00:00,50871.0,TEC Garza Laguera
45.181,40.934,62.633,80.8,943.216,2024-04-16 06:00:00,50871.0,TEC Garza Laguera
47.803,44.085,62.467,80.966,943.983,2024-04-16 07:00:00,50871.0,TEC Garza Laguera
52.979,47.634,60.6,82.267,945.147,2024-04-16 08:00:00,50871.0,TEC Garza Laguera
52.278,47.692,54.867,85.333,946.197,2024-04-16 09:00:00,50871.0,TEC Garza Laguera
56.217,49.798,48.466,88.867,946.966,2024-04-16 10:00:00,50871.0,TEC Garza Laguera
43.589,38.803,35.4,99.434,947.261,2024-04-16 11:00:00,50871.0,TEC Garza Laguera
38.862,33.772,31.433,100.534,947.212,2024-04-16 12:00:00,50871.0,TEC Garza Laguera
37.367,32.463,33.266,98.334,946.887,2024-04-16 13:00:00,50871.0,TEC Garza Laguera
37.3,32.342,31.867,100.267,946.333,2024-04-16 14:00:00,50871.0,TEC Garza Laguera
34.359,29.399,26.966,104.4,945.559,2024-04-16 15:00:00,50871.0,TEC Garza Laguera
32.271,27.401,24.759,105.666,945.03,2024-04-16 16:00:00,50871.0,TEC Garza Laguera
35.473,30.915,25.367,105.066,944.539,2024-04-16 17:00:00,50871.0,TEC Garza Laguera
39.448,34.511,34.8,95.0,944.724,2024-04-16 18:00:00,50871.0,TEC Garza Laguera
38.785,33.951,41.933,90.667,945.398,2024-04-16 19:00:00,50871.0,TEC Garza Laguera
37.749,33.001,45.1,88.5,946.266,2024-04-16 20:00:00,50871.0,TEC Garza Laguera
33.37,29.337,46.267,87.8,947.211,2024-04-16 21:00:00,50871.0,TEC Garza Laguera
31.767,27.526,48.666,86.267,947.733,2024-04-16 22:00:00,50871.0,TEC Garza Laguera
31.569,26.997,48.567,86.5,948.123,2024-04-16 23:00:00,50871.0,TEC Garza Laguera
33.115,29.146,50.0,85.7,947.99,2024-04-17 00:00:00,50871.0,TEC Garza Laguera
32.712,28.785,50.4,85.533,947.859,2024-04-17 01:00:00,50871.0,TEC Garza Laguera
31.194,26.595,49.133,86.733,947.844,2024-04-17 02:00:00,50871.0,TEC Garza Laguera
32.094,27.555,50.033,86.067,947.665,2024-04-17 03:00:00,50871.0,TEC Garza Laguera
32.2,28.441,51.067,85.267,947.461,2024-04-17 04:00:00,50871.0,TEC Garza Laguera
33.146,29.27,53.333,83.733,947.272,2024-04-17 05:00:00,50871.0,TEC Garza Laguera
35.531,31.335,54.934,83.867,947.743,2024-04-17 06:00:00,50871.0,TEC Garza Laguera
37.16,32.51,58.1,83.467,948.257,2024-04-17 07:00:00,50871.0,TEC Garza Laguera
36.515,32.852,58.367,81.833,948.88,2024-04-17 08:00:00,50871.0,TEC Garza Laguera
36.942,33.377,60.566,82.267,949.382,2024-04-17 09:00:00,50871.0,TEC Garza Laguera
35.732,31.815,49.0,88.667,949.332,2024-04-17 10:00:00,50871.0,TEC Garza Laguera
36.912,32.381,39.267,96.9,948.985,2024-04-17 11:00:00,50871.0,TEC Garza Laguera
41.409,36.227,34.422,102.0,948.687,2024-04-17 12:00:00,50871.0,TEC Garza Laguera
41.572,36.627,30.716,105.258,948.062,2024-04-17 13:00:00,50871.0,TEC Garza Laguera
42.373,37.915,40.534,95.133,947.48,2024-04-17 14:00:00,50871.0,TEC Garza Laguera
43.444,38.834,42.0,94.934,947.018,2024-04-17 15:00:00,50871.0,TEC Garza Laguera
44.895,40.559,42.8,93.733,946.378,2024-04-17 16:00:00,50871.0,TEC Garza Laguera
50.878,46.983,63.067,87.034,945.958,2024-04-17 17:00:00,50871.0,TEC Garza Laguera
48.625,44.529,55.034,89.5,945.874,2024-04-17 18:00:00,50871.0,TEC Garza Laguera
51.229,47.029,63.4,86.7,946.017,2024-04-17 19:00:00,50871.0,TEC Garza Laguera
50.319,46.015,62.2,86.267,947.189,2024-04-17 20:00:00,50871.0,TEC Garza Laguera
42.285,38.442,55.933,84.834,948.717,2024-04-17 21:00:00,50871.0,TEC Garza Laguera
42.115,38.205,58.267,82.9,949.1,2024-04-17 22:00:00,50871.0,TEC Garza Laguera
42.023,37.823,54.2,83.533,948.673,2024-04-17 23:00:00,50871.0,TEC Garza Laguera
40.581,36.313,55.633,82.133,948.076,2024-04-18 00:00:00,50871.0,TEC Garza Laguera
41.721,37.947,57.666,83.6,948.303,2024-04-18 01:00:00,50871.0,TEC Garza Laguera
38.465,34.374,66.233,83.0,948.372,2024-04-18 02:00:00,50871.0,TEC Garza Laguera
36.614,32.801,64.533,83.5,948.695,2024-04-18 03:00:00,50871.0,TEC Garza Laguera
38.5,34.962,65.8,82.367,948.419,2024-04-18 04:00:00,50871.0,TEC Garza Laguera
43.258,39.886,66.7,80.367,948.088,2024-04-18 05:00:00,50871.0,TEC Garza Laguera
45.662,42.1,64.367,79.8,948.231,2024-04-18 06:00:00,50871.0,TEC Garza Laguera
45.965,42.634,66.033,80.867,948.882,2024-04-18 07:00:00,50871.0,TEC Garza Laguera
47.792,43.868,63.166,82.833,949.12,2024-04-18 08:00:00,50871.0,TEC Garza Laguera
55.669,49.594,52.133,89.466,949.285,2024-04-18 09:00:00,50871.0,TEC Garza Laguera
70.77,59.582,43.133,94.867,949.629,2024-04-18 10:00:00,50871.0,TEC Garza Laguera
73.2,62.071,36.233,99.566,949.492,2024-04-18 11:00:00,50871.0,TEC Garza Laguera
71.641,60.169,37.2,98.666,949.364,2024-04-18 12:00:00,50871.0,TEC Garza Laguera
70.181,59.418,38.0,97.534,948.8,2024-04-18 13:00:00,50871.0,TEC Garza Laguera
73.81,63.105,47.367,91.733,948.432,2024-04-18 14:00:00,50871.0,TEC Garza Laguera
90.995,79.865,66.933,85.2,948.806,2024-04-18 15:00:00,50871.0,TEC Garza Laguera
77.583,67.866,57.934,89.233,948.357,2024-04-18 16:00:00,50871.0,TEC Garza Laguera
61.934,54.952,46.6,92.966,949.084,2024-04-18 17:00:00,50871.0,TEC Garza Laguera
71.457,63.121,59.834,86.567,950.273,2024-04-18 18:00:00,50871.0,TEC Garza Laguera
50.635,44.805,56.8,84.833,950.741,2024-04-18 19:00:00,50871.0,TEC Garza Laguera
17.608,14.934,48.566,81.4,949.058,2024-04-18 20:00:00,50871.0,TEC Garza Laguera
33.714,30.457,58.966,79.0,948.356,2024-04-18 21:00:00,50871.0,TEC Garza Laguera
23.516,19.979,47.733,81.5,948.61,2024-04-18 22:00:00,50871.0,TEC Garza Laguera
19.613,16.512,48.2,79.633,948.852,2024-04-18 23:00:00,50871.0,TEC Garza Laguera
28.625,24.34,47.267,81.133,950.438,2024-04-19 00:00:00,50871.0,TEC Garza Laguera
43.168,39.325,52.566,80.867,951.333,2024-04-19 01:00:00,50871.0,TEC Garza Laguera
43.973,40.407,55.966,79.567,950.689,2024-04-19 02:00:00,50871.0,TEC Garza Laguera
39.126,35.495,60.166,76.233,949.814,2024-04-19 03:00:00,50871.0,TEC Garza Laguera
32.283,28.555,57.767,75.433,949.542,2024-04-19 04:00:00,50871.0,TEC Garza Laguera
33.114,29.686,58.966,74.7,949.158,2024-04-19 05:00:00,50871.0,TEC Garza Laguera
34.502,31.017,59.666,74.767,949.525,2024-04-19 06:00:00,50871.0,TEC Garza Laguera
38.421,34.9,62.2,74.1,949.749,2024-04-19 07:00:00,50871.0,TEC Garza Laguera
42.079,38.696,60.334,75.767,949.908,2024-04-19 08:00:00,50871.0,TEC Garza Laguera
45.8,42.22,50.133,84.034,949.909,2024-04-19 09:00:00,50871.0,TEC Garza Laguera
49.02,44.669,40.833,94.067,950.221,2024-04-19 10:00:00,50871.0,TEC Garza Laguera
53.104,47.722,37.767,96.333,950.344,2024-04-19 11:00:00,50871.0,TEC Garza Laguera
55.002,48.992,33.767,99.733,949.93,2024-04-19 12:00:00,50871.0,TEC Garza Laguera
52.024,46.928,33.2,99.7,949.296,2024-04-19 13:00:00,50871.0,TEC Garza Laguera
47.982,43.739,30.633,101.867,948.637,2024-04-19 14:00:00,50871.0,TEC Garza Laguera
48.383,44.201,30.066,102.2,947.587,2024-04-19 15:00:00,50871.0,TEC Garza Laguera
46.091,41.78,33.666,98.333,947.166,2024-04-19 16:00:00,50871.0,TEC Garza Laguera
46.618,42.207,39.566,94.466,946.607,2024-04-19 17:00:00,50871.0,TEC Garza Laguera
45.629,41.562,42.8,92.233,946.279,2024-04-19 18:00:00,50871.0,TEC Garza Laguera
46.102,42.18,44.066,91.233,946.397,2024-04-19 19:00:00,50871.0,TEC Garza Laguera
37.952,34.044,52.534,87.233,947.858,2024-04-19 20:00:00,50871.0,TEC Garza Laguera
28.153,22.719,53.567,80.566,949.571,2024-04-19 21:00:00,50871.0,TEC Garza Laguera
33.063,28.355,61.7,79.167,949.787,2024-04-19 22:00:00,50871.0,TEC Garza Laguera
33.084,28.743,65.367,79.7,949.457,2024-04-19 23:00:00,50871.0,TEC Garza Laguera
30.845,25.929,64.7,81.0,949.103,2024-04-20 00:00:00,50871.0,TEC Garza Laguera
31.171,25.465,65.633,80.933,948.714,2024-04-20 01:00:00,50871.0,TEC Garza Laguera
31.677,26.823,68.166,80.167,948.72,2024-04-20 02:00:00,50871.0,TEC Garza Laguera
26.351,21.023,62.367,81.5,949.001,2024-04-20 03:00:00,50871.0,TEC Garza Laguera
28.219,22.916,65.966,79.334,948.899,2024-04-20 04:00:00,50871.0,TEC Garza Laguera
38.227,33.605,62.7,79.867,949.121,2024-04-20 05:00:00,50871.0,TEC Garza Laguera
44.8,39.921,61.5,80.067,949.393,2024-04-20 06:00:00,50871.0,TEC Garza Laguera
44.1,39.322,60.967,80.466,949.807,2024-04-20 07:00:00,50871.0,TEC Garza Laguera
33.74,28.512,61.934,80.267,950.284,2024-04-20 08:00:00,50871.0,TEC Garza Laguera
23.122,18.428,63.3,80.133,950.612,2024-04-20 09:00:00,50871.0,TEC Garza Laguera
22.288,18.032,58.233,82.5,950.957,2024-04-20 10:00:00,50871.0,TEC Garza Laguera
24.044,19.834,54.333,85.166,950.687,2024-04-20 11:00:00,50871.0,TEC Garza Laguera
21.497,16.95,42.133,92.434,949.898,2024-04-20 12:00:00,50871.0,TEC Garza Laguera
26.194,20.638,40.233,93.4,949.124,2024-04-20 13:00:00,50871.0,TEC Garza Laguera
30.114,24.425,32.75,100.608,948.128,2024-04-20 14:00:00,50871.0,TEC Garza Laguera
32.686,27.544,34.367,98.133,947.243,2024-04-20 15:00:00,50871.0,TEC Garza Laguera
33.865,28.583,35.767,96.867,946.413,2024-04-20 16:00:00,50871.0,TEC Garza Laguera
37.934,32.202,39.133,94.233,945.473,2024-04-20 17:00:00,50871.0,TEC Garza Laguera
39.309,33.907,38.833,95.1,945.506,2024-04-20 18:00:00,50871.0,TEC Garza Laguera
38.921,33.73,42.567,92.733,946.135,2024-04-20 19:00:00,50871.0,TEC Garza Laguera
39.262,33.702,46.067,90.2,946.804,2024-04-20 20:00:00,50871.0,TEC Garza Laguera
42.95,37.37,49.767,88.433,947.955,2024-04-20 21:00:00,50871.0,TEC Garza Laguera
42.619,37.372,50.633,87.767,949.179,2024-04-20 22:00:00,50871.0,TEC Garza Laguera
17.835,14.443,51.3,82.033,951.62,2024-04-20 23:00:00,50871.0,TEC Garza Laguera
23.998,19.543,66.367,76.233,952.732,2024-04-21 00:00:00,50871.0,TEC Garza Laguera
31.869,26.45,65.833,77.733,952.817,2024-04-21 01:00:00,50871.0,TEC Garza Laguera
16.525,13.413,68.233,73.6,953.657,2024-04-21 02:00:00,50871.0,TEC Garza Laguera
8.079,6.178,70.267,71.934,953.854,2024-04-21 03:00:00,50871.0,TEC Garza Laguera
2.531,1.969,65.633,72.4,953.716,2024-04-21 04:00:00,50871.0,TEC Garza Laguera
2.689,2.068,62.066,72.434,954.082,2024-04-21 05:00:00,50871.0,TEC Garza Laguera
2.287,1.588,60.067,71.133,955.091,2024-04-21 06:00:00,50871.0,TEC Garza Laguera
1.486,1.036,60.267,69.567,955.798,2024-04-21 07:00:00,50871.0,TEC Garza Laguera
0.692,0.529,63.166,68.666,956.851,2024-04-21 08:00:00,50871.0,TEC Garza Laguera
0.181,0.107,62.4,69.2,957.775,2024-04-21 09:00:00,50871.0,TEC Garza Laguera
0.743,0.38,61.767,69.3,958.466,2024-04-21 10:00:00,50871.0,TEC Garza Laguera
0.856,0.548,58.9,71.1,958.875,2024-04-21 11:00:00,50871.0,TEC Garza Laguera
2.844,2.019,55.8,72.233,958.66,2024-04-21 12:00:00,50871.0,TEC Garza Laguera
8.76,6.643,59.233,70.9,958.772,2024-04-21 13:00:00,50871.0,TEC Garza Laguera
11.864,9.267,64.6,69.534,958.716,2024-04-21 14:00:00,50871.0,TEC Garza Laguera
14.218,11.468,65.867,68.3,958.216,2024-04-21 15:00:00,50871.0,TEC Garza Laguera
12.996,10.659,65.233,68.334,957.552,2024-04-21 16:00:00,50871.0,TEC Garza Laguera
5.954,4.736,59.534,69.0,957.258,2024-04-21 17:00:00,50871.0,TEC Garza Laguera
9.348,7.34,65.4,67.367,957.665,2024-04-21 18:00:00,50871.0,TEC Garza Laguera
7.639,6.158,70.133,66.4,957.777,2024-04-21 19:00:00,50871.0,TEC Garza Laguera
10.232,8.376,72.233,65.9,958.39,2024-04-21 20:00:00,50871.0,TEC Garza Laguera
25.076,19.221,72.834,65.9,959.407,2024-04-21 21:00:00,50871.0,TEC Garza Laguera
18.066,14.268,73.3,65.467,960.008,2024-04-21 22:00:00,50871.0,TEC Garza Laguera
7.957,6.64,74.8,65.034,960.01,2024-04-21 23:00:00,50871.0,TEC Garza Laguera
1.284,0.925,71.2,64.966,959.837,2024-04-22 00:00:00,50871.0,TEC Garza Laguera
5.591,4.495,70.6,64.9,959.582,2024-04-22 01:00:00,50871.0,TEC Garza Laguera
6.391,5.093,71.534,64.566,959.096,2024-04-22 02:00:00,50871.0,TEC Garza Laguera
2.904,2.271,73.333,64.334,958.323,2024-04-22 03:00:00,50871.0,TEC Garza Laguera
2.977,2.316,73.233,64.534,957.991,2024-04-22 04:00:00,50871.0,TEC Garza Laguera
1.124,0.79,68.5,65.733,957.996,2024-04-22 05:00:00,50871.0,TEC Garza Laguera
6.77,5.204,69.267,66.067,958.931,2024-04-22 06:00:00,50871.0,TEC Garza Laguera
2.462,1.846,74.967,64.7,958.933,2024-04-22 07:00:00,50871.0,TEC Garza Laguera
0.84,0.476,69.834,66.7,958.995,2024-04-22 08:00:00,50871.0,TEC Garza Laguera
1.876,1.416,66.933,67.6,958.874,2024-04-22 09:00:00,50871.0,TEC Garza Laguera
5.295,4.153,66.767,67.8,959.038,2024-04-22 10:00:00,50871.0,TEC Garza Laguera
1.352,0.881,59.867,69.067,958.815,2024-04-22 11:00:00,50871.0,TEC Garza Laguera
1.71,1.173,57.833,70.033,958.425,2024-04-22 12:00:00,50871.0,TEC Garza Laguera
6.337,5.033,59.9,69.9,958.214,2024-04-22 13:00:00,50871.0,TEC Garza Laguera
11.77,9.464,67.567,68.233,957.54,2024-04-22 14:00:00,50871.0,TEC Garza Laguera
7.194,5.825,67.533,69.8,956.458,2024-04-22 15:00:00,50871.0,TEC Garza Laguera
3.567,2.855,61.3,70.833,955.422,2024-04-22 16:00:00,50871.0,TEC Garza Laguera
4.692,3.561,62.966,68.3,954.913,2024-04-22 17:00:00,50871.0,TEC Garza Laguera
1.874,1.342,64.6,67.867,954.812,2024-04-22 18:00:00,50871.0,TEC Garza Laguera
0.551,0.387,66.933,67.0,954.774,2024-04-22 19:00:00,50871.0,TEC Garza Laguera
0.704,0.541,66.334,67.066,954.98,2024-04-22 20:00:00,50871.0,TEC Garza Laguera
0.464,0.23,67.4,66.767,955.499,2024-04-22 21:00:00,50871.0,TEC Garza Laguera
0.024,0.028,66.833,66.733,955.496,2024-04-22 22:00:00,50871.0,TEC Garza Laguera
0.264,0.133,69.567,66.8,955.411,2024-04-22 23:00:00,50871.0,TEC Garza Laguera
0.042,0.035,71.8,66.633,955.008,2024-04-23 00:00:00,50871.0,TEC Garza Laguera
0.188,0.154,74.367,66.867,954.505,2024-04-23 01:00:00,50871.0,TEC Garza Laguera
3.563,2.707,73.666,67.133,953.861,2024-04-23 02:00:00,50871.0,TEC Garza Laguera
17.216,14.952,75.133,67.733,953.458,2024-04-23 03:00:00,50871.0,TEC Garza Laguera
