pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
43.844,41.031,66.4,71.767,931.608,2024-03-04 03:00:00,39285.0,Santa Catarina
52.127,48.786,72.4,70.934,931.192,2024-03-04 04:00:00,39285.0,Santa Catarina
47.488,44.468,65.466,70.567,931.122,2024-03-04 05:00:00,39285.0,Santa Catarina
48.475,44.874,64.1,69.2,931.318,2024-03-04 06:00:00,39285.0,Santa Catarina
40.317,36.836,53.633,68.5,931.702,2024-03-04 07:00:00,39285.0,Santa Catarina
33.272,30.389,41.833,68.5,931.894,2024-03-04 08:00:00,39285.0,Santa Catarina
38.025,35.461,36.567,73.333,932.092,2024-03-04 09:00:00,39285.0,Santa Catarina
35.205,32.602,28.034,83.733,932.115,2024-03-04 10:00:00,39285.0,Santa Catarina
28.45,25.474,22.7,86.534,932.0,2024-03-04 11:00:00,39285.0,Santa Catarina
43.296,40.217,29.567,86.633,931.688,2024-03-04 12:00:00,39285.0,Santa Catarina
54.492,50.003,28.5,90.333,930.975,2024-03-04 13:00:00,39285.0,Santa Catarina
55.157,50.47,26.433,92.3,930.161,2024-03-04 14:00:00,39285.0,Santa Catarina
49.244,45.297,27.267,91.8,929.455,2024-03-04 15:00:00,39285.0,Santa Catarina
44.465,40.531,28.3,89.7,929.298,2024-03-04 16:00:00,39285.0,Santa Catarina
40.934,37.356,28.334,89.433,929.523,2024-03-04 17:00:00,39285.0,Santa Catarina
42.636,39.49,41.084,84.883,930.397,2024-03-04 18:00:00,39285.0,Santa Catarina
42.958,40.05,48.1,82.5,931.749,2024-03-04 19:00:00,39285.0,Santa Catarina
43.621,40.657,50.966,81.633,932.399,2024-03-04 20:00:00,39285.0,Santa Catarina
45.944,43.34,54.267,80.034,932.489,2024-03-04 21:00:00,39285.0,Santa Catarina
42.952,39.916,51.4,80.0,933.105,2024-03-04 22:00:00,39285.0,Santa Catarina
42.736,40.006,54.267,78.167,933.63,2024-03-04 23:00:00,39285.0,Santa Catarina
45.088,42.489,61.3,76.5,933.196,2024-03-05 00:00:00,39285.0,Santa Catarina
41.685,38.251,52.733,75.633,932.307,2024-03-05 01:00:00,39285.0,Santa Catarina
43.504,39.998,52.966,73.5,931.994,2024-03-05 02:00:00,39285.0,Santa Catarina
44.986,41.656,60.2,72.966,931.938,2024-03-05 03:00:00,39285.0,Santa Catarina
48.324,44.457,59.934,71.767,932.029,2024-03-05 04:00:00,39285.0,Santa Catarina
49.93,44.517,61.233,70.066,932.183,2024-03-05 05:00:00,39285.0,Santa Catarina
39.203,35.356,51.5,68.3,932.635,2024-03-05 06:00:00,39285.0,Santa Catarina
30.121,26.981,43.367,66.8,933.083,2024-03-05 07:00:00,39285.0,Santa Catarina
33.422,29.827,31.767,68.4,933.496,2024-03-05 08:00:00,39285.0,Santa Catarina
37.221,33.493,27.033,75.633,933.752,2024-03-05 09:00:00,39285.0,Santa Catarina
24.263,21.558,18.567,87.1,933.777,2024-03-05 10:00:00,39285.0,Santa Catarina
17.147,15.117,12.966,92.8,933.433,2024-03-05 11:00:00,39285.0,Santa Catarina
18.526,16.413,10.4,95.3,932.945,2024-03-05 12:00:00,39285.0,Santa Catarina
12.939,11.364,9.367,96.5,932.341,2024-03-05 13:00:00,39285.0,Santa Catarina
15.239,13.45,8.834,97.9,931.487,2024-03-05 14:00:00,39285.0,Santa Catarina
12.62,11.204,7.867,98.534,930.699,2024-03-05 15:00:00,39285.0,Santa Catarina
11.431,9.853,7.133,99.033,930.57,2024-03-05 16:00:00,39285.0,Santa Catarina
11.771,10.42,7.9,97.767,929.985,2024-03-05 17:00:00,39285.0,Santa Catarina
13.78,12.102,9.6,95.933,929.421,2024-03-05 18:00:00,39285.0,Santa Catarina
24.831,22.247,22.034,87.367,929.758,2024-03-05 19:00:00,39285.0,Santa Catarina
24.899,22.423,28.3,83.966,931.009,2024-03-05 20:00:00,39285.0,Santa Catarina
28.804,26.626,32.133,82.567,931.956,2024-03-05 21:00:00,39285.0,Santa Catarina
26.708,23.964,34.133,81.133,932.487,2024-03-05 22:00:00,39285.0,Santa Catarina
25.343,22.478,36.034,79.867,932.414,2024-03-05 23:00:00,39285.0,Santa Catarina
24.649,22.354,36.367,78.5,932.235,2024-03-06 00:00:00,39285.0,Santa Catarina
24.807,22.223,38.1,77.0,931.903,2024-03-06 01:00:00,39285.0,Santa Catarina
24.806,22.06,40.7,76.534,931.639,2024-03-06 02:00:00,39285.0,Santa Catarina
31.781,28.433,43.983,74.567,931.689,2024-03-06 03:00:00,39285.0,Santa Catarina
39.32,35.586,50.233,72.267,931.451,2024-03-06 04:00:00,39285.0,Santa Catarina
42.486,38.309,52.966,71.333,931.639,2024-03-06 05:00:00,39285.0,Santa Catarina
37.459,34.089,51.0,69.8,931.659,2024-03-06 06:00:00,39285.0,Santa Catarina
31.507,27.775,47.067,69.2,931.803,2024-03-06 07:00:00,39285.0,Santa Catarina
46.511,42.255,50.8,70.466,932.504,2024-03-06 08:00:00,39285.0,Santa Catarina
62.892,55.435,50.666,74.433,932.701,2024-03-06 09:00:00,39285.0,Santa Catarina
42.886,39.669,39.133,79.034,933.141,2024-03-06 10:00:00,39285.0,Santa Catarina
49.679,45.754,34.633,84.8,933.087,2024-03-06 11:00:00,39285.0,Santa Catarina
47.489,43.401,31.233,88.6,932.48,2024-03-06 12:00:00,39285.0,Santa Catarina
53.35,47.688,32.966,90.067,931.943,2024-03-06 13:00:00,39285.0,Santa Catarina
64.541,57.092,33.966,91.467,930.899,2024-03-06 14:00:00,39285.0,Santa Catarina
55.871,50.173,37.466,87.034,930.133,2024-03-06 15:00:00,39285.0,Santa Catarina
46.598,42.572,36.033,88.233,929.349,2024-03-06 16:00:00,39285.0,Santa Catarina
40.739,37.208,34.8,88.8,929.188,2024-03-06 17:00:00,39285.0,Santa Catarina
36.553,34.004,36.233,85.867,929.389,2024-03-06 18:00:00,39285.0,Santa Catarina
36.096,33.254,40.475,82.767,929.854,2024-03-06 19:00:00,39285.0,Santa Catarina
32.424,30.084,40.233,81.1,930.256,2024-03-06 20:00:00,39285.0,Santa Catarina
34.174,31.542,41.167,80.534,930.518,2024-03-06 21:00:00,39285.0,Santa Catarina
34.686,32.085,45.633,78.767,930.404,2024-03-06 22:00:00,39285.0,Santa Catarina
35.742,32.78,52.933,77.433,930.585,2024-03-06 23:00:00,39285.0,Santa Catarina
38.792,35.326,61.333,75.466,930.855,2024-03-07 00:00:00,39285.0,Santa Catarina
41.583,37.912,67.267,74.066,930.302,2024-03-07 01:00:00,39285.0,Santa Catarina
46.292,42.463,70.333,73.0,929.799,2024-03-07 02:00:00,39285.0,Santa Catarina
46.913,43.084,70.7,74.133,929.311,2024-03-07 03:00:00,39285.0,Santa Catarina
45.171,41.553,66.133,75.267,928.619,2024-03-07 04:00:00,39285.0,Santa Catarina
45.175,41.509,62.966,74.867,927.918,2024-03-07 05:00:00,39285.0,Santa Catarina
41.573,37.631,61.733,72.466,927.637,2024-03-07 06:00:00,39285.0,Santa Catarina
43.469,39.278,60.667,72.2,928.146,2024-03-07 07:00:00,39285.0,Santa Catarina
50.584,45.106,60.8,72.233,928.121,2024-03-07 08:00:00,39285.0,Santa Catarina
52.727,47.498,53.666,75.667,928.546,2024-03-07 09:00:00,39285.0,Santa Catarina
50.803,46.51,48.533,80.967,928.8,2024-03-07 10:00:00,39285.0,Santa Catarina
66.778,57.443,47.245,81.867,928.698,2024-03-07 11:00:00,39285.0,Santa Catarina
69.805,61.193,37.067,89.566,928.0,2024-03-07 12:00:00,39285.0,Santa Catarina
54.741,50.076,26.567,94.733,927.0,2024-03-07 13:00:00,39285.0,Santa Catarina
49.798,47.108,25.966,94.733,925.952,2024-03-07 14:00:00,39285.0,Santa Catarina
49.971,47.801,27.5,93.133,924.775,2024-03-07 15:00:00,39285.0,Santa Catarina
48.204,45.873,27.633,92.8,924.048,2024-03-07 16:00:00,39285.0,Santa Catarina
47.013,44.59,31.4,90.7,924.045,2024-03-07 17:00:00,39285.0,Santa Catarina
45.635,43.593,34.933,89.066,924.273,2024-03-07 18:00:00,39285.0,Santa Catarina
44.043,41.428,41.033,86.2,925.253,2024-03-07 19:00:00,39285.0,Santa Catarina
43.193,39.504,44.767,83.733,925.583,2024-03-07 20:00:00,39285.0,Santa Catarina
45.972,42.359,46.9,82.0,926.029,2024-03-07 21:00:00,39285.0,Santa Catarina
46.825,42.807,47.467,80.934,926.674,2024-03-07 22:00:00,39285.0,Santa Catarina
44.793,41.258,48.6,80.1,927.042,2024-03-07 23:00:00,39285.0,Santa Catarina
45.707,42.397,49.534,79.4,926.979,2024-03-08 00:00:00,39285.0,Santa Catarina
48.892,44.822,51.367,77.867,927.214,2024-03-08 01:00:00,39285.0,Santa Catarina
53.245,48.822,54.5,75.8,927.206,2024-03-08 02:00:00,39285.0,Santa Catarina
53.026,49.056,56.034,75.0,926.939,2024-03-08 03:00:00,39285.0,Santa Catarina
52.999,48.904,56.5,74.434,926.789,2024-03-08 04:00:00,39285.0,Santa Catarina
49.279,45.193,55.933,73.8,926.735,2024-03-08 05:00:00,39285.0,Santa Catarina
51.214,47.505,57.833,72.867,927.25,2024-03-08 06:00:00,39285.0,Santa Catarina
47.725,44.086,54.466,72.633,928.024,2024-03-08 07:00:00,39285.0,Santa Catarina
32.148,28.594,38.8,74.466,928.906,2024-03-08 08:00:00,39285.0,Santa Catarina
7.956,7.271,19.3,79.767,929.859,2024-03-08 09:00:00,39285.0,Santa Catarina
3.474,3.082,11.7,84.267,930.55,2024-03-08 10:00:00,39285.0,Santa Catarina
3.087,2.676,10.466,86.967,930.677,2024-03-08 11:00:00,39285.0,Santa Catarina
7.783,7.184,11.534,89.733,931.042,2024-03-08 12:00:00,39285.0,Santa Catarina
12.201,11.614,13.666,88.066,930.551,2024-03-08 13:00:00,39285.0,Santa Catarina
8.88,8.383,11.7,89.233,929.706,2024-03-08 14:00:00,39285.0,Santa Catarina
7.672,7.06,10.033,90.7,928.919,2024-03-08 15:00:00,39285.0,Santa Catarina
7.665,7.525,9.584,91.183,928.259,2024-03-08 16:00:00,39285.0,Santa Catarina
7.845,7.197,9.5,91.7,928.267,2024-03-08 17:00:00,39285.0,Santa Catarina
9.001,8.238,11.634,89.533,928.457,2024-03-08 18:00:00,39285.0,Santa Catarina
11.516,10.791,15.466,83.867,929.157,2024-03-08 19:00:00,39285.0,Santa Catarina
13.113,12.011,18.666,79.966,930.231,2024-03-08 20:00:00,39285.0,Santa Catarina
15.507,14.035,19.0,78.6,931.041,2024-03-08 21:00:00,39285.0,Santa Catarina
11.729,10.431,19.0,77.933,931.839,2024-03-08 22:00:00,39285.0,Santa Catarina
10.495,9.439,19.4,77.2,932.77,2024-03-08 23:00:00,39285.0,Santa Catarina
10.734,9.826,20.166,75.5,933.403,2024-03-09 00:00:00,39285.0,Santa Catarina
14.014,12.238,21.033,74.6,934.052,2024-03-09 01:00:00,39285.0,Santa Catarina
9.889,8.907,20.034,73.867,934.87,2024-03-09 02:00:00,39285.0,Santa Catarina
2.019,1.812,15.0,72.367,935.311,2024-03-09 03:00:00,39285.0,Santa Catarina
1.504,1.286,15.6,70.466,935.521,2024-03-09 04:00:00,39285.0,Santa Catarina
1.518,1.414,20.133,68.2,935.842,2024-03-09 05:00:00,39285.0,Santa Catarina
3.564,3.2,29.5,65.233,936.863,2024-03-09 06:00:00,39285.0,Santa Catarina
4.832,4.181,33.733,63.166,937.927,2024-03-09 07:00:00,39285.0,Santa Catarina
6.547,5.633,38.633,62.133,939.223,2024-03-09 08:00:00,39285.0,Santa Catarina
9.026,7.883,36.867,65.0,940.176,2024-03-09 09:00:00,39285.0,Santa Catarina
12.573,10.893,35.967,66.7,940.807,2024-03-09 10:00:00,39285.0,Santa Catarina
12.957,11.181,33.0,69.633,941.01,2024-03-09 11:00:00,39285.0,Santa Catarina
10.988,9.684,30.133,71.167,940.534,2024-03-09 12:00:00,39285.0,Santa Catarina
10.784,9.36,26.5,73.7,939.846,2024-03-09 13:00:00,39285.0,Santa Catarina
10.25,8.992,24.733,75.567,938.953,2024-03-09 14:00:00,39285.0,Santa Catarina
9.317,8.286,24.166,75.8,938.055,2024-03-09 15:00:00,39285.0,Santa Catarina
11.337,9.688,24.2,75.867,937.657,2024-03-09 16:00:00,39285.0,Santa Catarina
11.494,10.012,26.566,72.8,937.841,2024-03-09 17:00:00,39285.0,Santa Catarina
10.929,9.222,28.166,70.434,938.126,2024-03-09 18:00:00,39285.0,Santa Catarina
8.152,6.698,29.3,68.233,938.934,2024-03-09 19:00:00,39285.0,Santa Catarina
8.451,7.02,30.3,66.334,939.936,2024-03-09 20:00:00,39285.0,Santa Catarina
8.546,7.341,31.466,64.833,940.856,2024-03-09 21:00:00,39285.0,Santa Catarina
9.811,8.527,33.466,63.867,941.806,2024-03-09 22:00:00,39285.0,Santa Catarina
5.948,5.09,34.734,63.334,942.212,2024-03-09 23:00:00,39285.0,Santa Catarina
3.843,3.169,35.767,62.367,942.364,2024-03-10 00:00:00,39285.0,Santa Catarina
3.066,2.642,35.867,61.933,942.313,2024-03-10 01:00:00,39285.0,Santa Catarina
3.025,2.393,36.0,60.9,942.385,2024-03-10 02:00:00,39285.0,Santa Catarina
2.483,2.001,36.0,60.367,942.061,2024-03-10 03:00:00,39285.0,Santa Catarina
2.133,1.614,36.367,59.633,941.788,2024-03-10 04:00:00,39285.0,Santa Catarina
2.652,2.164,37.733,58.833,941.738,2024-03-10 05:00:00,39285.0,Santa Catarina
2.546,2.239,40.867,57.5,941.753,2024-03-10 06:00:00,39285.0,Santa Catarina
2.609,2.15,44.133,56.5,942.419,2024-03-10 07:00:00,39285.0,Santa Catarina
2.34,1.902,46.367,56.3,943.29,2024-03-10 08:00:00,39285.0,Santa Catarina
2.657,2.28,44.166,58.267,943.958,2024-03-10 09:00:00,39285.0,Santa Catarina
4.107,3.243,40.6,61.7,944.344,2024-03-10 10:00:00,39285.0,Santa Catarina
4.346,3.653,38.9,62.8,944.279,2024-03-10 11:00:00,39285.0,Santa Catarina
5.45,4.419,37.533,64.2,943.803,2024-03-10 12:00:00,39285.0,Santa Catarina
6.886,5.852,35.367,66.533,942.933,2024-03-10 13:00:00,39285.0,Santa Catarina
7.425,6.245,34.467,68.233,941.752,2024-03-10 14:00:00,39285.0,Santa Catarina
8.046,6.992,34.2,68.8,940.979,2024-03-10 15:00:00,39285.0,Santa Catarina
7.136,6.095,34.166,69.167,940.504,2024-03-10 16:00:00,39285.0,Santa Catarina
9.2,7.514,36.833,67.167,940.333,2024-03-10 17:00:00,39285.0,Santa Catarina
8.613,6.863,41.2,64.0,940.728,2024-03-10 18:00:00,39285.0,Santa Catarina
7.339,6.002,42.933,62.534,941.171,2024-03-10 19:00:00,39285.0,Santa Catarina
8.601,7.202,43.733,61.967,941.572,2024-03-10 20:00:00,39285.0,Santa Catarina
10.975,9.328,42.367,62.833,942.437,2024-03-10 21:00:00,39285.0,Santa Catarina
9.333,8.078,41.0,63.267,943.143,2024-03-10 22:00:00,39285.0,Santa Catarina
11.925,10.402,40.067,63.733,943.656,2024-03-10 23:00:00,39285.0,Santa Catarina
7.308,6.402,41.7,62.467,942.793,2024-03-11 00:00:00,39285.0,Santa Catarina
6.768,5.781,42.233,61.533,941.63,2024-03-11 01:00:00,39285.0,Santa Catarina
6.991,5.783,42.367,61.034,940.627,2024-03-11 02:00:00,39285.0,Santa Catarina
6.317,5.465,41.534,62.233,940.3,2024-03-11 03:00:00,39285.0,Santa Catarina
5.338,4.264,42.034,61.633,940.072,2024-03-11 04:00:00,39285.0,Santa Catarina
11.447,9.61,43.534,60.466,939.975,2024-03-11 05:00:00,39285.0,Santa Catarina
16.857,14.03,46.867,58.6,940.292,2024-03-11 06:00:00,39285.0,Santa Catarina
20.407,17.47,49.233,57.633,940.564,2024-03-11 07:00:00,39285.0,Santa Catarina
29.269,24.72,48.933,58.567,941.074,2024-03-11 08:00:00,39285.0,Santa Catarina
33.026,29.431,42.567,64.566,941.656,2024-03-11 09:00:00,39285.0,Santa Catarina
38.129,35.04,36.767,70.233,942.01,2024-03-11 10:00:00,39285.0,Santa Catarina
44.419,41.708,36.8,72.467,942.178,2024-03-11 11:00:00,39285.0,Santa Catarina
48.663,45.81,37.133,73.4,941.881,2024-03-11 12:00:00,39285.0,Santa Catarina
48.97,46.293,36.733,74.367,941.107,2024-03-11 13:00:00,39285.0,Santa Catarina
46.697,44.398,36.0,76.633,940.2,2024-03-11 14:00:00,39285.0,Santa Catarina
42.797,40.418,36.666,77.2,939.224,2024-03-11 15:00:00,39285.0,Santa Catarina
37.367,34.52,39.066,75.933,938.495,2024-03-11 16:00:00,39285.0,Santa Catarina
23.898,20.755,38.567,77.033,938.277,2024-03-11 17:00:00,39285.0,Santa Catarina
18.985,16.393,39.933,76.467,937.987,2024-03-11 18:00:00,39285.0,Santa Catarina
20.535,17.96,47.233,72.433,937.792,2024-03-11 19:00:00,39285.0,Santa Catarina
18.199,15.986,52.733,70.233,938.143,2024-03-11 20:00:00,39285.0,Santa Catarina
14.663,12.578,54.6,69.867,938.782,2024-03-11 21:00:00,39285.0,Santa Catarina
15.359,12.909,54.966,69.9,939.184,2024-03-11 22:00:00,39285.0,Santa Catarina
16.66,14.032,57.566,69.066,938.947,2024-03-11 23:00:00,39285.0,Santa Catarina
15.552,13.579,60.933,68.066,938.53,2024-03-12 00:00:00,39285.0,Santa Catarina
15.18,13.063,64.567,67.333,938.292,2024-03-12 01:00:00,39285.0,Santa Catarina
16.14,14.069,67.0,67.0,938.072,2024-03-12 02:00:00,39285.0,Santa Catarina
26.134,23.441,67.233,67.1,937.818,2024-03-12 03:00:00,39285.0,Santa Catarina
33.633,30.532,65.434,68.166,937.65,2024-03-12 04:00:00,39285.0,Santa Catarina
35.21,32.255,65.3,67.434,937.555,2024-03-12 05:00:00,39285.0,Santa Catarina
37.477,34.104,65.1,66.233,937.306,2024-03-12 06:00:00,39285.0,Santa Catarina
38.155,34.325,64.466,65.1,937.501,2024-03-12 07:00:00,39285.0,Santa Catarina
46.266,42.079,62.9,66.533,937.786,2024-03-12 08:00:00,39285.0,Santa Catarina
38.936,35.898,52.633,72.3,937.941,2024-03-12 09:00:00,39285.0,Santa Catarina
33.886,31.514,42.166,78.3,938.034,2024-03-12 10:00:00,39285.0,Santa Catarina
41.597,38.558,37.767,81.767,937.909,2024-03-12 11:00:00,39285.0,Santa Catarina
49.391,45.47,33.434,85.733,937.255,2024-03-12 12:00:00,39285.0,Santa Catarina
55.365,50.663,32.433,87.6,936.071,2024-03-12 13:00:00,39285.0,Santa Catarina
61.173,55.654,32.666,87.567,934.918,2024-03-12 14:00:00,39285.0,Santa Catarina
52.49,47.982,32.1,88.433,933.879,2024-03-12 15:00:00,39285.0,Santa Catarina
42.859,40.141,35.233,85.9,933.514,2024-03-12 16:00:00,39285.0,Santa Catarina
28.697,26.063,33.933,86.733,933.262,2024-03-12 17:00:00,39285.0,Santa Catarina
20.928,18.239,33.533,83.5,934.032,2024-03-12 18:00:00,39285.0,Santa Catarina
23.212,20.79,38.966,81.0,935.299,2024-03-12 19:00:00,39285.0,Santa Catarina
35.501,31.716,39.166,81.867,935.925,2024-03-12 20:00:00,39285.0,Santa Catarina
39.227,36.572,41.367,80.0,935.446,2024-03-12 21:00:00,39285.0,Santa Catarina
30.581,27.453,39.666,78.933,934.583,2024-03-12 22:00:00,39285.0,Santa Catarina
31.797,28.09,39.067,78.367,934.412,2024-03-12 23:00:00,39285.0,Santa Catarina
39.793,35.812,44.567,76.9,934.294,2024-03-13 00:00:00,39285.0,Santa Catarina
42.368,39.056,48.033,74.4,934.057,2024-03-13 01:00:00,39285.0,Santa Catarina
41.115,37.553,47.767,72.833,933.353,2024-03-13 02:00:00,39285.0,Santa Catarina
42.017,38.537,47.567,71.133,932.884,2024-03-13 03:00:00,39285.0,Santa Catarina
41.843,38.423,47.867,69.7,932.576,2024-03-13 04:00:00,39285.0,Santa Catarina
40.394,36.94,49.367,68.067,932.539,2024-03-13 05:00:00,39285.0,Santa Catarina
38.418,34.928,50.0,67.467,932.901,2024-03-13 06:00:00,39285.0,Santa Catarina
45.892,41.895,51.966,66.133,933.077,2024-03-13 07:00:00,39285.0,Santa Catarina
51.722,46.514,48.9,68.6,933.206,2024-03-13 08:00:00,39285.0,Santa Catarina
61.836,54.722,38.566,77.466,933.424,2024-03-13 09:00:00,39285.0,Santa Catarina
31.468,28.591,23.667,87.867,933.628,2024-03-13 10:00:00,39285.0,Santa Catarina
9.629,8.377,15.5,94.633,933.436,2024-03-13 11:00:00,39285.0,Santa Catarina
9.678,8.235,12.467,98.066,932.843,2024-03-13 12:00:00,39285.0,Santa Catarina
13.525,11.928,12.433,98.6,931.543,2024-03-13 13:00:00,39285.0,Santa Catarina
8.21,7.42,11.2,100.034,929.98,2024-03-13 14:00:00,39285.0,Santa Catarina
8.386,7.65,10.767,100.467,928.95,2024-03-13 15:00:00,39285.0,Santa Catarina
10.806,9.71,11.933,99.9,928.161,2024-03-13 16:00:00,39285.0,Santa Catarina
11.452,10.358,14.7,96.966,927.966,2024-03-13 17:00:00,39285.0,Santa Catarina
10.25,9.152,16.966,92.6,928.091,2024-03-13 18:00:00,39285.0,Santa Catarina
9.597,8.531,18.4,90.1,928.349,2024-03-13 19:00:00,39285.0,Santa Catarina
13.836,12.149,21.267,87.034,928.505,2024-03-13 20:00:00,39285.0,Santa Catarina
12.88,11.496,22.067,86.6,928.659,2024-03-13 21:00:00,39285.0,Santa Catarina
9.684,8.652,21.966,86.867,928.781,2024-03-13 22:00:00,39285.0,Santa Catarina
8.253,7.206,21.834,86.133,928.771,2024-03-13 23:00:00,39285.0,Santa Catarina
7.952,6.941,23.067,84.5,928.497,2024-03-14 00:00:00,39285.0,Santa Catarina
23.287,20.824,31.334,81.3,928.469,2024-03-14 01:00:00,39285.0,Santa Catarina
31.375,28.152,35.767,78.5,928.362,2024-03-14 02:00:00,39285.0,Santa Catarina
31.068,28.302,39.067,76.333,928.121,2024-03-14 03:00:00,39285.0,Santa Catarina
31.404,28.16,39.9,74.433,927.793,2024-03-14 04:00:00,39285.0,Santa Catarina
28.877,25.578,39.9,72.9,927.644,2024-03-14 05:00:00,39285.0,Santa Catarina
29.557,25.496,39.8,71.9,928.147,2024-03-14 06:00:00,39285.0,Santa Catarina
41.353,37.409,39.666,71.534,928.798,2024-03-14 07:00:00,39285.0,Santa Catarina
46.237,42.429,38.133,72.433,929.303,2024-03-14 08:00:00,39285.0,Santa Catarina
39.456,36.139,31.3,79.166,929.679,2024-03-14 09:00:00,39285.0,Santa Catarina
34.553,32.16,25.733,84.5,929.947,2024-03-14 10:00:00,39285.0,Santa Catarina
22.52,19.623,13.267,92.166,929.801,2024-03-14 11:00:00,39285.0,Santa Catarina
22.601,20.368,12.167,93.834,929.519,2024-03-14 12:00:00,39285.0,Santa Catarina
15.74,13.874,9.7,96.767,928.808,2024-03-14 13:00:00,39285.0,Santa Catarina
15.151,13.756,10.3,98.2,927.958,2024-03-14 14:00:00,39285.0,Santa Catarina
11.718,10.459,8.0,99.3,927.063,2024-03-14 15:00:00,39285.0,Santa Catarina
13.341,12.161,10.267,95.867,926.724,2024-03-14 16:00:00,39285.0,Santa Catarina
7.002,6.319,10.7,92.7,926.624,2024-03-14 17:00:00,39285.0,Santa Catarina
8.934,7.823,12.767,90.966,927.038,2024-03-14 18:00:00,39285.0,Santa Catarina
12.334,11.171,14.4,89.3,927.413,2024-03-14 19:00:00,39285.0,Santa Catarina
13.836,12.412,17.633,87.833,928.24,2024-03-14 20:00:00,39285.0,Santa Catarina
17.99,15.411,21.2,87.3,928.995,2024-03-14 21:00:00,39285.0,Santa Catarina
25.019,22.366,26.834,86.567,929.653,2024-03-14 22:00:00,39285.0,Santa Catarina
32.053,30.275,34.5,85.3,930.325,2024-03-14 23:00:00,39285.0,Santa Catarina
36.136,33.716,39.633,83.567,930.601,2024-03-15 00:00:00,39285.0,Santa Catarina
44.085,40.755,50.1,81.267,930.988,2024-03-15 01:00:00,39285.0,Santa Catarina
48.379,45.251,59.4,79.5,930.627,2024-03-15 02:00:00,39285.0,Santa Catarina
49.87,46.858,61.4,79.2,930.337,2024-03-15 03:00:00,39285.0,Santa Catarina
48.822,46.264,63.467,78.3,930.886,2024-03-15 04:00:00,39285.0,Santa Catarina
39.915,36.877,51.3,79.567,930.44,2024-03-15 05:00:00,39285.0,Santa Catarina
23.822,21.641,32.333,82.8,930.291,2024-03-15 06:00:00,39285.0,Santa Catarina
37.707,34.475,40.5,80.233,930.899,2024-03-15 07:00:00,39285.0,Santa Catarina
34.425,31.602,38.3,79.733,931.542,2024-03-15 08:00:00,39285.0,Santa Catarina
42.654,39.938,36.7,83.667,932.32,2024-03-15 09:00:00,39285.0,Santa Catarina
39.971,38.014,32.633,89.1,932.592,2024-03-15 10:00:00,39285.0,Santa Catarina
41.77,39.532,29.267,94.4,932.611,2024-03-15 11:00:00,39285.0,Santa Catarina
38.728,36.21,26.1,96.9,932.484,2024-03-15 12:00:00,39285.0,Santa Catarina
42.14,39.843,27.466,97.966,931.844,2024-03-15 13:00:00,39285.0,Santa Catarina
39.054,36.38,26.267,98.434,930.806,2024-03-15 14:00:00,39285.0,Santa Catarina
32.026,29.764,21.533,100.833,929.784,2024-03-15 15:00:00,39285.0,Santa Catarina
30.018,27.047,19.9,100.1,929.069,2024-03-15 16:00:00,39285.0,Santa Catarina
26.127,24.091,20.733,97.166,928.813,2024-03-15 17:00:00,39285.0,Santa Catarina
24.462,22.941,23.8,95.2,928.957,2024-03-15 18:00:00,39285.0,Santa Catarina
28.748,26.733,28.4,91.534,929.396,2024-03-15 19:00:00,39285.0,Santa Catarina
29.826,28.11,30.4,89.534,929.832,2024-03-15 20:00:00,39285.0,Santa Catarina
32.639,30.353,32.0,88.733,930.113,2024-03-15 21:00:00,39285.0,Santa Catarina
36.554,34.539,37.533,86.467,930.779,2024-03-15 22:00:00,39285.0,Santa Catarina
41.972,40.147,59.767,81.5,932.04,2024-03-15 23:00:00,39285.0,Santa Catarina
43.729,41.389,67.6,79.7,932.693,2024-03-16 00:00:00,39285.0,Santa Catarina
42.815,40.16,69.767,78.666,932.991,2024-03-16 01:00:00,39285.0,Santa Catarina
43.82,41.043,70.767,77.267,933.007,2024-03-16 02:00:00,39285.0,Santa Catarina
36.767,33.749,67.367,75.166,932.75,2024-03-16 03:00:00,39285.0,Santa Catarina
34.245,31.786,67.433,73.966,932.42,2024-03-16 04:00:00,39285.0,Santa Catarina
32.222,29.288,69.034,73.633,932.449,2024-03-16 05:00:00,39285.0,Santa Catarina
32.916,29.93,70.434,73.233,933.022,2024-03-16 06:00:00,39285.0,Santa Catarina
36.481,33.936,72.334,72.733,933.774,2024-03-16 07:00:00,39285.0,Santa Catarina
41.081,38.284,77.934,72.3,934.409,2024-03-16 08:00:00,39285.0,Santa Catarina
42.066,39.636,83.733,71.966,934.98,2024-03-16 09:00:00,39285.0,Santa Catarina
40.776,38.108,82.834,72.034,935.147,2024-03-16 10:00:00,39285.0,Santa Catarina
39.919,37.124,76.933,74.3,935.021,2024-03-16 11:00:00,39285.0,Santa Catarina
36.415,34.623,67.4,76.7,934.353,2024-03-16 12:00:00,39285.0,Santa Catarina
42.597,40.555,63.767,77.967,933.275,2024-03-16 13:00:00,39285.0,Santa Catarina
43.929,41.722,61.633,79.233,932.013,2024-03-16 14:00:00,39285.0,Santa Catarina
63.419,56.007,58.967,81.3,930.836,2024-03-16 15:00:00,39285.0,Santa Catarina
45.334,43.392,58.5,81.667,929.874,2024-03-16 16:00:00,39285.0,Santa Catarina
46.463,43.709,57.828,82.978,929.33,2024-03-16 17:00:00,39285.0,Santa Catarina
