date,PM2.5,RH,TOUT,PRS,pm2.5_atm,Dato Sinaica
2023-08-06 16:00:00,13.0,21.0,40.34,728.8,2.5265,13.0
2023-08-06 17:00:00,12.0,19.0,40.9,728.4,1.892,12.0
2023-08-06 18:00:00,4.0,18.0,40.79,728.1,1.437,4.0
2023-08-06 19:00:00,3.0,18.0,40.17,728.4,2.589,3.0
2023-08-06 21:00:00,5.0,40.0,33.81,729.8,8.951,5.0
2023-08-06 22:00:00,17.0,45.0,32.09,730.7,9.3885,17.0
2023-08-06 23:00:00,9.0,49.0,30.95,731.2,10.7245,9.0
2023-08-07 00:00:00,4.0,53.0,29.88,731.4,9.7945,4.0
2023-08-07 01:00:00,10.0,55.0,29.28,731.1,10.316,10.0
2023-08-07 02:00:00,5.0,60.0,28.3,731.1,10.8595,5.0
2023-08-07 03:00:00,10.0,64.0,27.4,731.1,11.1935,10.0
2023-08-07 04:00:00,9.0,67.0,26.71,731.1,11.386500000000002,9.0
2023-08-07 05:00:00,12.0,69.0,26.3,731.4,11.202,12.0
2023-08-07 06:00:00,12.0,71.0,25.81,731.5,11.924,12.0
2023-08-07 07:00:00,10.0,73.0,25.44,731.9,13.6155,10.0
2023-08-07 08:00:00,15.0,70.0,26.73,732.2,18.1285,15.0
2023-08-07 09:00:00,13.0,65.0,28.14,732.2,18.478,13.0
2023-08-07 10:00:00,17.0,58.0,29.83,732.4,16.695,17.0
2023-08-07 11:00:00,24.0,52.0,31.51,732.3,16.4845,24.0
2023-08-07 12:00:00,31.0,44.0,33.41,731.8,15.161,31.0
2023-08-07 13:00:00,23.0,38.0,35.19,731.2,10.2425,23.0
2023-08-07 14:00:00,20.0,35.0,36.82,730.5,10.4925,20.0
2023-08-07 15:00:00,18.0,30.0,38.89,729.8,6.6240000000000006,18.0
2023-08-07 16:00:00,22.0,21.0,40.25,729.0,3.963,22.0
2023-08-07 17:00:00,15.0,19.0,40.96,728.7,3.676,15.0
2023-08-07 18:00:00,18.0,18.0,40.67,728.6,5.713500000000001,18.0
2023-08-07 19:00:00,18.0,17.0,40.13,728.5,5.124,18.0
2023-08-07 20:00:00,25.0,32.0,37.24,728.8,11.6395,25.0
2023-08-07 21:00:00,16.0,43.0,34.48,729.3,9.1955,16.0
2023-08-07 22:00:00,12.0,48.0,32.96,730.0,9.814,12.0
2023-08-07 23:00:00,9.0,51.0,31.79,730.3,9.104,9.0
2023-08-08 00:00:00,3.0,51.0,30.88,730.3,8.9545,3.0
2023-08-08 01:00:00,6.0,53.0,29.92,730.3,9.7315,6.0
2023-08-08 02:00:00,6.0,56.0,28.83,730.5,10.1525,6.0
2023-08-08 03:00:00,10.0,59.0,27.86,730.7,10.457,10.0
2023-08-08 04:00:00,7.0,61.0,27.08,730.7,11.046,7.0
2023-08-08 05:00:00,6.0,63.0,26.35,731.3,11.7965,6.0
2023-08-08 06:00:00,9.0,66.0,25.78,731.5,14.8815,9.0
2023-08-08 07:00:00,7.0,69.0,25.08,731.7,12.641,7.0
2023-08-08 08:00:00,7.0,68.0,25.81,731.9,14.1875,7.0
2023-08-08 09:00:00,11.0,65.0,27.45,732.2,21.555,11.0
2023-08-08 10:00:00,10.0,58.0,29.26,732.2,18.2895,10.0
2023-08-08 11:00:00,17.0,52.0,31.0,732.2,18.346,17.0
2023-08-08 12:00:00,29.0,46.0,33.03,731.6,16.755499999999998,29.0
2023-08-08 13:00:00,27.0,38.0,34.98,730.9,12.0715,27.0
2023-08-08 14:00:00,22.0,33.0,36.9,730.2,10.565,22.0
2023-08-08 15:00:00,21.0,30.0,38.13,729.3,7.7515,21.0
2023-08-08 16:00:00,18.0,24.0,39.17,728.5,5.970999999999999,18.0
2023-08-08 17:00:00,16.0,22.0,39.73,727.8,5.1395,16.0
2023-08-08 18:00:00,9.0,20.0,39.89,727.3,4.3545,9.0
2023-08-08 19:00:00,6.0,18.0,39.44,727.3,4.2725,6.0
2023-08-08 20:00:00,5.0,36.0,36.18,727.6,8.042,5.0
2023-08-08 21:00:00,2.0,44.0,33.62,728.3,9.0335,2.0
2023-08-08 22:00:00,4.0,48.0,32.36,728.7,9.9585,4.0
2023-08-08 23:00:00,8.0,47.0,31.9,729.2,11.3165,8.0
2023-08-09 00:00:00,7.0,52.0,30.67,729.5,10.437,7.0
2023-08-09 01:00:00,4.0,55.0,29.72,729.5,9.76,4.0
2023-08-09 02:00:00,5.0,58.0,28.8,729.4,9.5585,5.0
2023-08-09 04:00:00,9.0,67.0,27.17,729.1,15.789,9.0
2023-08-09 05:00:00,9.0,69.0,26.77,728.9,20.1055,9.0
2023-08-09 06:00:00,12.0,71.0,26.22,729.1,22.5145,12.0
2023-08-09 07:00:00,13.0,73.0,25.94,729.3,23.4355,13.0
2023-08-09 08:00:00,17.0,70.0,27.04,729.6,23.781,17.0
2023-08-09 09:00:00,18.0,66.0,28.02,729.6,22.262,18.0
2023-08-09 10:00:00,19.0,60.0,29.54,729.4,20.2675,19.0
2023-08-09 11:00:00,19.0,53.0,31.55,729.1,16.7515,19.0
2023-08-09 12:00:00,25.0,43.0,33.78,728.7,12.8115,25.0
2023-08-09 13:00:00,28.0,37.0,35.94,728.1,12.864,28.0
2023-08-09 14:00:00,20.0,33.0,37.71,727.0,12.4945,20.0
2023-08-09 15:00:00,20.0,29.0,39.29,726.7,9.345,20.0
2023-08-09 16:00:00,23.0,27.0,39.48,726.2,9.319,23.0
2023-08-09 17:00:00,8.0,28.0,38.91,726.0,11.4035,8.0
2023-08-09 18:00:00,13.0,28.0,38.89,725.5,11.4195,13.0
2023-08-09 19:00:00,17.0,30.0,38.38,725.4,15.431,17.0
2023-08-09 20:00:00,21.0,36.0,36.86,725.7,16.0715,21.0
2023-08-09 21:00:00,18.0,44.0,34.25,727.1,11.0635,18.0
2023-08-09 22:00:00,9.0,48.0,32.54,730.3,9.369,9.0
2023-08-09 23:00:00,5.0,48.0,31.93,733.3,9.71,5.0
2023-08-10 00:00:00,6.0,51.0,30.67,734.4,8.2635,6.0
2023-08-10 01:00:00,6.0,53.0,29.76,733.0,8.0735,6.0
2023-08-10 02:00:00,7.0,57.0,28.92,727.9,8.218499999999999,7.0
2023-08-10 03:00:00,2.0,60.0,27.99,729.3,8.4595,2.0
2023-08-10 04:00:00,5.0,64.0,27.21,730.2,9.8265,5.0
2023-08-10 05:00:00,8.0,67.0,26.66,733.4,10.8915,8.0
2023-08-10 06:00:00,10.0,71.0,25.91,735.1,12.539,10.0
2023-08-10 07:00:00,10.0,72.0,25.55,731.1,13.7115,10.0
2023-08-10 08:00:00,8.0,69.0,26.53,728.6,14.9835,8.0
2023-08-10 09:00:00,12.0,62.0,28.87,730.2,15.487,12.0
2023-08-10 10:00:00,18.0,55.0,30.7,731.1,13.135,18.0
2023-08-10 11:00:00,18.0,48.0,32.59,729.8,12.165,18.0
2023-08-10 12:00:00,25.0,43.0,34.36,725.7,11.5835,25.0
2023-08-10 13:00:00,27.0,38.0,36.11,727.0,10.8605,27.0
2023-08-10 14:00:00,31.0,33.0,37.94,725.1,9.1775,31.0
2023-08-10 15:00:00,33.0,28.0,39.54,723.8,8.644,33.0
2023-08-10 16:00:00,29.0,24.0,40.77,724.8,7.677,29.0
2023-08-10 17:00:00,17.0,23.0,40.73,724.6,8.2585,17.0
2023-08-10 18:00:00,11.0,23.0,40.53,723.4,11.4605,11.0
2023-08-10 19:00:00,2.0,23.0,39.38,725.7,8.4065,2.0
2023-08-10 20:00:00,13.0,30.0,37.93,726.3,10.897,13.0
2023-08-10 21:00:00,16.0,51.0,34.1,729.2,14.446000000000002,16.0
2023-08-10 22:00:00,17.0,57.0,32.12,728.7,15.139,17.0
2023-08-10 23:00:00,4.0,59.0,31.37,730.7,16.72,4.0
2023-08-11 00:00:00,14.0,62.0,30.54,729.1,18.0745,14.0
2023-08-11 01:00:00,14.0,64.0,29.96,730.1,19.687,14.0
2023-08-11 03:00:00,19.0,68.0,28.63,729.9,30.789500000000004,19.0
2023-08-11 04:00:00,21.0,70.0,28.0,731.7,32.4655,21.0
2023-08-11 05:00:00,21.0,73.0,27.36,732.6,33.185500000000005,21.0
2023-08-11 06:00:00,22.0,73.0,27.13,730.1,34.1355,22.0
2023-08-11 07:00:00,18.0,74.0,26.95,727.8,34.6985,18.0
2023-08-11 08:00:00,26.0,74.0,27.19,727.6,35.2185,26.0
2023-08-11 09:00:00,26.0,72.0,27.69,730.2,35.9575,26.0
2023-08-11 10:00:00,27.0,68.0,28.74,732.1,35.5185,27.0
2023-08-11 11:00:00,14.0,59.0,31.22,732.7,31.219,14.0
2023-08-11 12:00:00,36.0,51.0,33.58,731.5,27.1825,36.0
2023-08-11 13:00:00,44.0,44.0,35.53,728.0,25.7995,44.0
2023-08-11 14:00:00,39.0,37.0,37.59,728.2,20.6685,39.0
2023-08-11 15:00:00,38.0,31.0,38.95,723.1,16.7995,38.0
2023-08-11 16:00:00,25.0,28.0,39.78,724.9,15.178,25.0
2023-08-11 17:00:00,23.0,26.0,40.2,723.2,14.1675,23.0
2023-08-11 18:00:00,22.0,25.0,40.17,723.7,14.3315,22.0
2023-08-11 19:00:00,25.0,28.0,39.23,726.2,15.067,25.0
2023-08-11 20:00:00,14.0,42.0,35.9,729.7,14.521999999999998,14.0
2023-08-11 21:00:00,18.0,51.0,33.45,726.1,17.0015,18.0
2023-08-11 22:00:00,13.0,55.0,32.07,731.6,17.3315,13.0
2023-08-11 23:00:00,8.0,60.0,31.01,732.9,19.2345,8.0
2023-08-12 00:00:00,13.0,64.0,30.1,732.1,23.3215,13.0
2023-08-12 01:00:00,14.0,66.0,29.54,732.1,25.3575,14.0
2023-08-12 02:00:00,17.0,68.0,28.96,734.5,26.5815,17.0
2023-08-12 04:00:00,15.0,71.0,28.35,735.8,32.041000000000004,15.0
2023-08-12 05:00:00,20.0,71.0,28.17,736.4,33.569500000000005,20.0
2023-08-12 06:00:00,28.0,71.0,28.06,736.7,36.2155,28.0
2023-08-12 07:00:00,25.0,71.0,27.97,737.7,37.176,25.0
2023-08-12 08:00:00,26.0,69.0,28.67,739.7,35.818,26.0
2023-08-12 09:00:00,25.0,64.0,29.95,738.6,34.525,25.0
2023-08-12 10:00:00,31.0,60.0,31.03,738.9,31.8385,31.0
2023-08-12 11:00:00,31.0,53.0,32.81,737.0,27.7575,31.0
2023-08-12 12:00:00,25.0,46.0,34.43,735.1,24.192,25.0
2023-08-12 13:00:00,31.0,41.0,35.92,730.4,22.4135,31.0
2023-08-12 14:00:00,25.0,35.0,37.58,727.7,19.0385,25.0
2023-08-12 15:00:00,28.0,31.0,38.93,722.5,15.4505,28.0
2023-08-12 16:00:00,19.0,29.0,39.46,722.6,13.9515,19.0
2023-08-12 17:00:00,23.0,26.0,39.93,724.3,12.439,23.0
2023-08-12 18:00:00,17.0,22.0,39.98,724.1,10.368,17.0
2023-08-12 19:00:00,18.0,25.0,39.18,723.5,14.291,18.0
2023-08-12 20:00:00,18.0,38.0,36.25,727.0,6.938,18.0
2023-08-12 21:00:00,10.0,45.0,33.81,731.2,6.3325,10.0
2023-08-12 22:00:00,9.0,47.0,32.34,732.7,5.5205,9.0
2023-08-12 23:00:00,2.0,49.0,31.32,732.3,5.281499999999999,2.0
2023-08-13 00:00:00,6.0,51.0,30.62,731.9,5.763,6.0
2023-08-13 01:00:00,5.0,53.0,29.77,732.3,5.202,5.0
2023-08-13 02:00:00,3.0,50.0,29.42,731.8,6.144,3.0
2023-08-13 03:00:00,3.0,53.0,28.51,732.0,7.1895,3.0
2023-08-13 04:00:00,5.0,59.0,27.38,734.3,8.8195,5.0
2023-08-13 05:00:00,10.0,63.0,26.81,733.4,10.587,10.0
2023-08-13 06:00:00,8.0,65.0,26.47,732.4,10.702,8.0
2023-08-13 07:00:00,9.0,66.0,26.25,735.8,11.241,9.0
2023-08-13 08:00:00,8.0,64.0,27.1,733.1,12.4805,8.0
2023-08-13 09:00:00,11.0,62.0,28.34,734.2,13.5455,11.0
2023-08-13 10:00:00,15.0,58.0,29.79,731.1,13.178999999999998,15.0
2023-08-13 11:00:00,12.0,50.0,32.3,728.3,14.1415,12.0
2023-08-13 12:00:00,23.0,41.0,34.64,729.1,11.9615,23.0
2023-08-13 13:00:00,28.0,32.0,36.14,729.3,8.505,28.0
2023-08-13 14:00:00,20.0,26.0,37.67,728.2,6.255,20.0
2023-08-13 15:00:00,16.0,20.0,39.13,728.3,3.2615000000000003,16.0
2023-08-13 16:00:00,9.0,17.0,40.06,723.5,2.1765,9.0
2023-08-13 17:00:00,8.0,19.0,39.64,723.5,2.806,8.0
2023-08-13 18:00:00,4.0,22.0,38.98,724.8,4.465,4.0
2023-08-13 19:00:00,9.0,24.0,38.49,723.1,9.259,9.0
2023-08-13 20:00:00,4.0,35.0,36.11,732.1,15.9675,4.0
2023-08-13 21:00:00,3.0,44.0,33.7,731.4,5.2005,3.0
2023-08-13 22:00:00,4.0,49.0,31.71,732.2,4.1315,4.0
2023-08-13 23:00:00,8.0,52.0,30.74,727.4,4.0255,8.0
2023-08-14 02:00:00,2.0,61.0,28.68,724.6,5.1875,2.0
2023-08-14 03:00:00,7.0,68.0,27.65,717.9,7.334,7.0
2023-08-14 04:00:00,3.0,71.0,27.18,721.2,9.196,3.0
2023-08-14 05:00:00,5.0,73.0,26.95,723.3,10.605,5.0
2023-08-14 06:00:00,9.0,73.0,26.77,727.6,10.7185,9.0
2023-08-14 07:00:00,6.0,72.0,26.43,729.5,9.61,6.0
2023-08-14 08:00:00,11.0,67.0,27.78,732.6,9.2745,11.0
2023-08-14 16:00:00,3.0,15.0,21.99,,2.829,3.0
2023-08-14 17:00:00,31.0,27.0,38.27,729.2,2.764,31.0
2023-08-15 01:00:00,3.0,63.0,28.81,732.9,13.7255,3.0
2023-08-15 02:00:00,7.0,67.0,28.08,732.9,7.141500000000001,7.0
2023-08-15 03:00:00,5.0,71.0,27.46,732.9,7.295,5.0
2023-08-15 05:00:00,6.0,76.0,26.18,732.8,8.3825,6.0
2023-08-15 06:00:00,8.0,76.0,25.93,733.0,6.9625,8.0
2023-08-15 07:00:00,5.0,77.0,25.97,733.4,8.512,5.0
2023-08-15 08:00:00,9.0,72.0,27.46,733.9,6.781499999999999,9.0
2023-08-15 09:00:00,6.0,66.0,28.95,734.1,9.4885,6.0
2023-08-15 10:00:00,18.0,59.0,30.45,734.2,7.916,18.0
2023-08-15 11:00:00,16.0,51.0,32.0,734.2,4.9655000000000005,16.0
2023-08-15 12:00:00,25.0,43.0,33.49,733.9,4.911,25.0
2023-08-15 13:00:00,24.0,36.0,35.2,733.2,3.427,24.0
2023-08-15 15:00:00,4.0,19.0,23.31,,2.577,4.0
2023-08-15 16:00:00,33.0,28.0,36.49,719.3,1.9485,33.0
2023-08-15 17:00:00,20.0,26.0,37.58,732.2,2.207,20.0
2023-08-15 18:00:00,13.0,25.0,37.25,729.2,3.035,13.0
2023-08-15 19:00:00,11.0,30.0,35.04,729.5,3.675,11.0
2023-08-15 20:00:00,2.0,31.0,34.47,729.7,5.1065000000000005,2.0
2023-08-15 21:00:00,8.0,39.0,32.88,732.3,5.229,8.0
2023-08-15 22:00:00,8.0,42.0,31.69,733.6,4.775,8.0
2023-08-15 23:00:00,6.0,47.0,30.56,731.3,5.2595,6.0
2023-08-16 00:00:00,10.0,52.0,29.73,732.7,6.919499999999999,10.0
2023-08-16 01:00:00,9.0,54.0,29.01,731.3,8.4365,9.0
2023-08-16 02:00:00,15.0,58.0,27.75,732.5,5.7015,15.0
2023-08-16 03:00:00,11.0,57.0,27.6,731.9,8.5065,11.0
2023-08-16 04:00:00,14.0,58.0,26.98,730.6,10.466,14.0
2023-08-16 05:00:00,15.0,61.0,26.27,730.3,8.7755,15.0
2023-08-16 06:00:00,19.0,61.0,26.18,734.1,9.041,19.0
2023-08-16 07:00:00,15.0,61.0,26.06,733.1,9.527,15.0
2023-08-16 08:00:00,14.0,58.0,27.45,732.9,9.6005,14.0
2023-08-16 09:00:00,14.0,50.0,29.84,732.7,9.76,14.0
2023-08-16 10:00:00,18.0,42.0,32.28,732.5,8.1735,18.0
2023-08-16 11:00:00,23.0,36.0,34.34,731.0,7.9145,23.0
2023-08-16 12:00:00,19.0,33.0,35.18,729.9,6.091,19.0
2023-08-16 13:00:00,25.0,28.0,36.59,728.9,4.5105,25.0
2023-08-16 14:00:00,16.0,25.0,37.19,728.4,2.5705,16.0
2023-08-16 15:00:00,14.0,24.0,37.74,729.7,1.954,14.0
2023-08-16 16:00:00,11.0,24.0,38.0,728.3,2.129,11.0
2023-08-16 17:00:00,9.0,24.0,38.12,728.9,2.4735,9.0
2023-08-16 18:00:00,13.0,24.0,37.31,728.8,3.01,13.0
2023-08-16 19:00:00,11.0,25.0,36.86,728.9,8.9395,11.0
2023-08-16 20:00:00,27.0,26.0,36.03,729.4,10.719,27.0
2023-08-16 21:00:00,17.0,33.0,33.98,730.1,5.4665,17.0
2023-08-16 22:00:00,6.0,37.0,32.06,730.3,5.23,6.0
2023-08-16 23:00:00,10.0,40.0,30.72,730.4,4.552,10.0
2023-08-17 00:00:00,7.0,41.0,29.96,730.5,4.5835,7.0
2023-08-17 01:00:00,12.0,42.0,29.2,730.5,5.513,12.0
2023-08-17 02:00:00,15.0,45.0,27.68,730.7,6.8385,15.0
2023-08-17 03:00:00,15.0,49.0,27.31,730.5,6.761,15.0
2023-08-17 04:00:00,13.0,50.0,27.07,730.4,6.041499999999999,13.0
2023-08-17 05:00:00,16.0,54.0,25.83,730.5,8.541,16.0
2023-08-17 06:00:00,16.0,57.0,25.06,730.7,8.8045,16.0
2023-08-17 07:00:00,18.0,57.0,25.04,730.8,10.0695,18.0
2023-08-17 08:00:00,25.0,50.0,27.71,731.3,8.0075,25.0
2023-08-17 09:00:00,20.0,48.0,29.25,731.4,6.4025,20.0
2023-08-17 10:00:00,23.0,39.0,32.32,731.4,4.73,23.0
2023-08-17 11:00:00,23.0,34.0,34.29,731.3,4.796,23.0
2023-08-17 12:00:00,33.0,31.0,35.63,730.8,4.2955,33.0
2023-08-17 13:00:00,24.0,26.0,37.0,730.3,2.8125,24.0
2023-08-17 14:00:00,15.0,22.0,38.51,729.7,3.009,15.0
2023-08-17 15:00:00,22.0,20.0,38.86,728.9,2.7725,22.0
2023-08-17 16:00:00,26.0,19.0,39.41,728.5,7.8095,26.0
2023-08-17 17:00:00,40.0,19.0,39.24,728.1,30.25,40.0
2023-08-17 18:00:00,25.0,18.0,39.22,727.7,4.069,25.0
2023-08-17 19:00:00,15.0,19.0,38.18,727.8,2.323,15.0
2023-08-17 20:00:00,9.0,23.0,36.38,728.3,3.6025,9.0
2023-08-17 21:00:00,3.0,26.0,35.1,728.7,3.1525,3.0
2023-08-17 22:00:00,2.0,40.0,33.6,729.4,5.618,2.0
2023-08-17 23:00:00,9.0,43.0,32.42,730.1,5.389,9.0
2023-08-18 00:00:00,9.0,47.0,31.17,730.4,5.113,9.0
2023-08-18 01:00:00,3.0,49.0,30.24,730.5,4.1755,3.0
2023-08-18 02:00:00,5.0,50.0,29.11,730.3,2.45,5.0
2023-08-18 03:00:00,6.0,53.0,27.92,730.3,1.4674999999999998,6.0
2023-08-18 05:00:00,4.0,56.0,26.69,730.0,1.7155,4.0
2023-08-18 06:00:00,5.0,58.0,25.93,730.2,2.372,5.0
2023-08-18 07:00:00,2.0,58.0,26.03,730.4,2.2605,2.0
2023-08-18 08:00:00,8.0,54.0,27.29,730.9,2.5460000000000003,8.0
2023-08-18 09:00:00,7.0,48.0,29.62,731.1,2.2415,7.0
2023-08-18 10:00:00,20.0,42.0,31.85,731.1,10.609,20.0
2023-08-18 11:00:00,34.0,39.0,32.61,731.0,6.1770000000000005,34.0
2023-08-18 12:00:00,21.0,35.0,34.32,730.6,6.7945,21.0
2023-08-18 13:00:00,25.0,29.0,36.31,730.1,2.948,25.0
2023-08-18 14:00:00,21.0,24.0,37.73,729.3,2.9385000000000003,21.0
2023-08-18 15:00:00,10.0,22.0,37.95,728.8,2.5655,10.0
2023-08-18 17:00:00,9.0,23.0,37.72,728.1,6.415,9.0
2023-08-18 18:00:00,6.0,23.0,37.6,728.1,5.099,6.0
2023-08-18 19:00:00,6.0,27.0,36.67,728.1,15.87,6.0
2023-08-18 20:00:00,12.0,29.0,35.43,728.5,4.863,12.0
2023-08-18 21:00:00,5.0,32.0,34.05,729.0,11.0515,5.0
2023-08-18 22:00:00,3.0,40.0,32.71,729.7,7.6285,3.0
2023-08-18 23:00:00,2.0,51.0,31.13,730.2,10.9685,2.0
2023-08-19 00:00:00,7.0,54.0,30.09,730.3,13.4825,7.0
2023-08-19 01:00:00,9.0,57.0,29.33,730.3,17.309,9.0
2023-08-19 02:00:00,11.0,60.0,28.44,730.1,18.3635,11.0
2023-08-19 03:00:00,15.0,63.0,27.6,730.3,14.8515,15.0
2023-08-19 04:00:00,11.0,66.0,27.29,730.3,12.5625,11.0
2023-08-19 05:00:00,17.0,67.0,26.99,730.3,13.232,17.0
2023-08-19 06:00:00,10.0,68.0,26.19,730.5,10.3165,10.0
2023-08-19 07:00:00,15.0,69.0,26.05,730.8,10.828,15.0
2023-08-19 08:00:00,13.0,67.0,26.83,731.2,11.3445,13.0
2023-08-19 09:00:00,18.0,61.0,28.8,731.4,12.8185,18.0
2023-08-19 10:00:00,20.0,57.0,29.88,731.4,12.1905,20.0
2023-08-19 11:00:00,20.0,52.0,31.1,731.4,15.805,20.0
2023-08-19 12:00:00,24.0,48.0,32.24,731.2,17.563000000000002,24.0
2023-08-19 13:00:00,23.0,46.0,32.78,730.9,20.3575,23.0
2023-08-19 14:00:00,21.0,43.0,33.52,730.3,14.238,21.0
2023-08-19 15:00:00,24.0,36.0,34.88,729.7,11.566,24.0
2023-08-19 16:00:00,25.0,31.0,35.76,729.1,9.9395,25.0
2023-08-19 17:00:00,26.0,31.0,36.3,728.7,8.2475,26.0
2023-08-19 18:00:00,41.0,32.0,36.12,728.5,54.7655,41.0
2023-08-19 19:00:00,77.0,32.0,34.99,728.6,26.723,77.0
2023-08-19 20:00:00,61.0,35.0,33.6,729.0,101.4305,61.0
2023-08-19 21:00:00,159.0,40.0,32.09,729.7,78.931,159.0
2023-08-19 22:00:00,66.0,42.0,30.86,730.3,23.3725,66.0
2023-08-19 23:00:00,25.0,44.0,29.78,730.9,10.236999999999998,25.0
2023-08-20 00:00:00,18.0,49.0,28.75,731.4,10.029,18.0
2023-08-20 01:00:00,17.0,54.0,27.67,731.5,11.335,17.0
2023-08-20 02:00:00,17.0,60.0,26.99,731.5,13.228,17.0
2023-08-20 04:00:00,19.0,67.0,26.45,731.4,16.4765,19.0
2023-08-20 05:00:00,18.0,68.0,25.92,731.4,14.8365,18.0
2023-08-20 06:00:00,17.0,68.0,25.15,731.4,12.0835,17.0
2023-08-20 07:00:00,14.0,70.0,24.61,731.8,13.086,14.0
2023-08-20 08:00:00,20.0,68.0,25.83,732.6,12.63,20.0
2023-08-20 09:00:00,22.0,67.0,26.77,733.0,20.1515,22.0
2023-08-20 10:00:00,19.0,61.0,28.81,733.3,12.8395,19.0
2023-08-20 11:00:00,22.0,53.0,30.55,733.1,11.115,22.0
2023-08-20 12:00:00,35.0,42.0,32.65,732.7,10.214,35.0
2023-08-20 13:00:00,34.0,38.0,34.15,732.0,8.73,34.0
2023-08-20 14:00:00,30.0,36.0,34.58,731.4,8.7305,30.0
2023-08-20 15:00:00,25.0,35.0,35.04,730.8,7.611000000000001,25.0
2023-08-20 16:00:00,24.0,32.0,35.9,730.2,7.9575,24.0
2023-08-20 17:00:00,23.0,27.0,36.18,730.0,4.3085,23.0
2023-08-20 18:00:00,18.0,25.0,35.99,730.2,3.71,18.0
2023-08-20 19:00:00,19.0,32.0,34.33,730.5,8.855,19.0
2023-08-20 20:00:00,17.0,62.0,27.3,731.8,9.8915,17.0
2023-08-20 21:00:00,6.0,62.0,26.64,732.8,8.1615,6.0
2023-08-20 22:00:00,4.0,63.0,26.49,733.0,6.6135,4.0
2023-08-20 23:00:00,7.0,63.0,26.13,732.9,4.24,7.0
2023-08-21 00:00:00,7.0,63.0,25.61,732.9,3.3465,7.0
2023-08-21 01:00:00,8.0,64.0,25.07,732.7,3.077,8.0
2023-08-21 02:00:00,4.0,64.0,24.89,732.5,3.063,4.0
2023-08-21 03:00:00,6.0,66.0,24.7,732.1,4.1955,6.0
2023-08-21 04:00:00,13.0,68.0,24.26,731.8,7.1675,13.0
2023-08-21 05:00:00,13.0,70.0,23.6,731.9,5.977,13.0
2023-08-21 06:00:00,11.0,72.0,23.08,732.1,7.344,11.0
2023-08-21 07:00:00,16.0,69.0,23.8,732.2,14.342,16.0
2023-08-21 08:00:00,13.0,61.0,26.31,732.3,7.426,13.0
2023-08-21 09:00:00,14.0,55.0,28.74,732.6,5.468,14.0
2023-08-21 10:00:00,17.0,50.0,30.54,732.6,5.481999999999999,17.0
2023-08-21 11:00:00,30.0,42.0,32.17,732.7,4.212,30.0
2023-08-21 12:00:00,19.0,33.0,33.78,732.6,7.496,19.0
2023-08-21 13:00:00,20.0,32.0,34.37,732.4,8.9365,20.0
2023-08-21 14:00:00,18.0,31.0,34.82,731.7,7.819000000000001,18.0
2023-08-21 15:00:00,10.0,29.0,35.45,730.8,8.588999999999999,10.0
2023-08-21 16:00:00,14.0,27.0,35.82,730.3,6.529,14.0
2023-08-21 17:00:00,7.0,26.0,35.8,730.2,6.375,7.0
2023-08-21 18:00:00,9.0,29.0,34.92,730.3,7.9475,9.0
2023-08-21 19:00:00,8.0,30.0,34.12,730.6,12.672,8.0
2023-08-21 20:00:00,5.0,36.0,32.87,731.0,13.57,5.0
2023-08-21 21:00:00,9.0,43.0,31.25,731.9,13.972,9.0
2023-08-21 22:00:00,7.0,46.0,30.44,732.5,14.677,7.0
2023-08-21 23:00:00,9.0,49.0,29.76,732.6,14.353000000000002,9.0
2023-08-22 00:00:00,9.0,52.0,29.04,731.8,16.0,9.0
2023-08-22 01:00:00,11.0,53.0,28.7,730.8,16.1185,11.0
2023-08-22 02:00:00,10.0,55.0,27.95,730.3,13.8805,10.0
2023-08-22 03:00:00,16.0,60.0,26.71,730.3,13.3175,16.0
2023-08-22 04:00:00,12.0,61.0,26.7,730.6,13.1525,12.0
2023-08-22 05:00:00,11.0,60.0,27.03,730.4,13.5695,11.0
2023-08-22 06:00:00,11.0,61.0,27.01,730.3,14.026,11.0
2023-08-22 07:00:00,6.0,62.0,27.02,730.3,16.121499999999997,6.0
2023-08-22 08:00:00,10.0,57.0,28.15,730.5,14.3725,10.0
2023-08-22 09:00:00,15.0,49.0,29.49,730.6,9.5525,15.0
2023-08-22 10:00:00,10.0,47.0,30.33,730.7,5.8355,10.0
2023-08-22 11:00:00,15.0,52.0,29.48,730.7,2.4745,15.0
2023-08-22 12:00:00,15.0,45.0,30.41,730.1,3.7935,15.0
2023-08-22 13:00:00,14.0,43.0,32.21,728.9,8.504999999999999,14.0
2023-08-22 14:00:00,13.0,41.0,31.89,728.6,3.8505,13.0
2023-08-22 15:00:00,8.0,67.0,26.91,729.2,1.67,8.0
2023-08-22 18:00:00,7.0,45.0,30.33,728.1,0.203,7.0
2023-08-22 19:00:00,4.0,48.0,29.49,728.2,0.573,4.0
2023-08-22 20:00:00,6.0,54.0,28.13,728.9,1.672,6.0
2023-08-22 21:00:00,3.0,56.0,27.23,729.5,2.8655,3.0
2023-08-22 22:00:00,4.0,57.0,26.73,730.3,2.284,4.0
2023-08-22 23:00:00,3.0,59.0,26.46,730.9,3.5755,3.0
2023-08-23 00:00:00,6.0,62.0,25.96,731.1,3.3795,6.0
2023-08-23 01:00:00,5.0,66.0,25.82,731.1,3.1925,5.0
2023-08-23 02:00:00,3.0,74.0,25.0,731.1,1.489,3.0
